  14.320000 	 0.000000 	 105.059998 	 -1.513082 	 
  125.669998 	 0.000000 	 105.059998 	 -1.513082 	 
  242.110001 	 0.000000 	 105.059998 	 -0.361633 	 
  358.369995 	 0.000000 	 105.059998 	 -0.331172 	 
  470.355011 	 0.000000 	 105.059998 	 1.036555 	 
  586.765015 	 0.000000 	 105.059998 	 -0.352495 	 
  703.130005 	 0.000000 	 105.059998 	 -0.355541 	 
  815.109985 	 0.000000 	 105.059998 	 -0.346402 	 
  931.364990 	 0.000000 	 105.059998 	 0.031322 	 
  999.125000 	 0.000000 	 105.059998 	 -0.349449 	 
  999.125000 	 0.000000 	 105.059998 	 -0.346402 	 
  999.125000 	 0.000000 	 105.059998 	 -0.346402 	 
