  11.935000 	 0.000000 	 105.059998 	 -1.513082 	 
  121.900002 	 0.000000 	 105.059998 	 -1.513082 	 
  229.210007 	 0.000000 	 105.059998 	 -0.358587 	 
  341.165009 	 0.000000 	 105.059998 	 1.039601 	 
  448.635010 	 0.000000 	 105.059998 	 1.039601 	 
  555.914978 	 0.000000 	 105.059998 	 -1.513082 	 
  667.924988 	 0.000000 	 105.059998 	 -0.355541 	 
  775.445007 	 0.000000 	 105.059998 	 -0.346402 	 
  887.205017 	 0.000000 	 105.059998 	 -0.352495 	 
  989.174988 	 0.000000 	 105.059998 	 -0.352495 	 
