 0 	 0 	 -9.995000 	 2012.786865 	 1.601000 	 21.205278 	 22.020721  
 0 	 80 	 -9.995000 	 1919.036865 	 1.660900 	 21.171986 	 22.015228  
 0 	 160 	 -9.995000 	 1941.009521 	 1.640900 	 21.185303 	 22.020721  
 0 	 240 	 -9.995000 	 1924.896240 	 1.634500 	 21.168657 	 22.020721  
 0 	 320 	 -9.990000 	 1912.445068 	 1.653400 	 21.185303 	 22.064667  
 0 	 400 	 -9.990000 	 1933.685303 	 1.667000 	 21.158669 	 22.020721  
 0 	 480 	 -9.995000 	 1919.403076 	 1.640000 	 21.181974 	 22.009735  
 0 	 560 	 -9.995000 	 1931.488037 	 1.670900 	 21.145352 	 21.976776  
 0 	 640 	 -9.995000 	 2265.106201 	 1.675900 	 20.315552 	 21.954803  
 0 	 720 	 -9.995000 	 2894.439697 	 1.670000 	 20.751676 	 21.954803  
 0 	 800 	 -9.995000 	 2764.709473 	 1.650200 	 20.728371 	 21.938324  
 0 	 880 	 -9.995000 	 1915.008545 	 1.647800 	 21.102073 	 21.932831  
 0 	 960 	 -9.995000 	 2176.116943 	 1.648400 	 20.591875 	 21.910858  
 0 	 1040 	 -9.995000 	 1896.697998 	 1.660000 	 21.012185 	 21.905365  
 0 	 1120 	 -9.995000 	 1892.669678 	 1.642000 	 21.025502 	 21.883392  
 80 	 1080 	 -9.995000 	 2229.583740 	 1.792800 	 20.388794 	 21.861420  
 80 	 1000 	 -9.995000 	 1805.786133 	 1.812000 	 21.138694 	 21.877899  
 80 	 920 	 -9.995000 	 1820.434570 	 1.798400 	 21.022172 	 21.910858  
 80 	 840 	 -9.995000 	 1880.950928 	 1.815900 	 21.052135 	 21.921844  
 80 	 760 	 -9.995000 	 2895.538330 	 1.803400 	 20.665949 	 21.927338  
 80 	 680 	 -9.995000 	 2862.579346 	 1.804500 	 20.705899 	 21.949310  
 80 	 600 	 -9.995000 	 1805.419922 	 1.800000 	 21.035489 	 21.943817  
 80 	 520 	 -9.995000 	 1897.064209 	 1.794500 	 21.038818 	 21.954803  
 80 	 440 	 -9.995000 	 1936.248779 	 1.810000 	 21.032160 	 21.998749  
 80 	 360 	 -9.990000 	 1905.120850 	 1.785900 	 21.055464 	 21.971283  
 80 	 280 	 -9.995000 	 1837.280273 	 1.803400 	 21.032160 	 21.976776  
 80 	 200 	 -9.995000 	 1806.518555 	 1.790900 	 21.062123 	 21.976776  
 80 	 120 	 -9.995000 	 1801.757812 	 1.811700 	 21.022172 	 21.965790  
 80 	 40 	 -9.995000 	 2087.860107 	 1.782500 	 21.038818 	 21.954803  
 160 	 40 	 -9.995000 	 2009.857178 	 1.793400 	 21.078769 	 21.938324  
 160 	 120 	 -9.995000 	 1895.965576 	 1.805900 	 21.032160 	 21.921844  
 160 	 200 	 -9.995000 	 1841.308594 	 1.800900 	 21.055464 	 21.916351  
 160 	 280 	 -9.995000 	 1789.672852 	 1.793400 	 21.075439 	 21.899872  
 160 	 360 	 -9.990000 	 1789.672852 	 1.789100 	 21.015514 	 21.888885  
 160 	 440 	 -9.995000 	 1854.858398 	 1.798400 	 21.042148 	 21.888885  
 160 	 520 	 -9.995000 	 1915.374756 	 1.810200 	 21.045477 	 21.916351  
 160 	 600 	 -9.995000 	 1910.980225 	 1.810900 	 21.002197 	 21.954803  
 160 	 680 	 -9.995000 	 1854.858398 	 1.813400 	 21.048806 	 21.938324  
 160 	 760 	 -9.995000 	 1800.659180 	 1.810000 	 21.018843 	 21.965790  
 160 	 840 	 -9.995000 	 1830.688477 	 1.810200 	 21.045477 	 22.015228  
 160 	 920 	 -9.995000 	 1935.882568 	 1.800000 	 21.075439 	 22.009735  
 160 	 1000 	 -9.995000 	 1895.965576 	 1.792800 	 21.062123 	 21.998749  
 160 	 1080 	 -9.995000 	 1811.279297 	 1.809100 	 21.025502 	 22.092133  
 240 	 1040 	 -9.995000 	 1874.267578 	 1.780000 	 21.092085 	 22.086639  
 240 	 960 	 -9.995000 	 1970.306396 	 1.787800 	 21.105402 	 22.064667  
 240 	 880 	 -9.995000 	 1850.830078 	 1.795900 	 21.092085 	 22.042694  
 240 	 800 	 -9.995000 	 1800.659180 	 1.800000 	 21.098744 	 22.015228  
 240 	 720 	 -9.995000 	 1845.703125 	 1.807800 	 21.012185 	 22.075653  
 240 	 640 	 -9.995000 	 1897.796631 	 1.803400 	 21.025502 	 22.097626  
 240 	 560 	 -9.995000 	 1883.880615 	 1.807800 	 21.035489 	 22.130585  
 240 	 480 	 -9.995000 	 1831.420898 	 1.798400 	 21.038818 	 22.125092  
 240 	 400 	 -9.995000 	 1785.278320 	 1.790000 	 21.025502 	 22.114105  
 240 	 320 	 -9.995000 	 1810.913086 	 1.782000 	 21.018843 	 22.103119  
 240 	 240 	 -9.995000 	 1882.781982 	 1.789100 	 21.025502 	 22.075653  
 240 	 160 	 -9.995000 	 1919.403076 	 1.800000 	 21.085427 	 22.086639  
 240 	 80 	 -9.995000 	 2010.955811 	 1.793400 	 21.048806 	 22.114105  
 320 	 80 	 -9.995000 	 2102.874756 	 1.790000 	 21.035489 	 22.092133  
 320 	 160 	 -9.995000 	 1844.970703 	 1.792000 	 21.025502 	 22.103119  
 320 	 240 	 -9.995000 	 1935.516357 	 1.782500 	 20.998868 	 22.119598  
 320 	 320 	 -9.995000 	 1971.771240 	 1.772000 	 21.042148 	 22.103119  
 320 	 400 	 -9.995000 	 1908.416748 	 1.773400 	 21.055464 	 22.103119  
 320 	 480 	 -9.995000 	 1866.577148 	 1.778400 	 21.055464 	 22.103119  
