 0 	 0 	 -9.995000 	 5999.908447 	 0.019100 	 18.830733 	 19.812469  
 8 	 0 	 -9.995000 	 5999.908447 	 0.010000 	 18.860696 	 19.779510  
 16 	 0 	 -9.995000 	 43.945312 	 0.006100 	 18.814087 	 19.801483  
 16 	 100 	 -9.995000 	 43.945312 	 0.019100 	 18.810758 	 19.779510  
 8 	 100 	 -9.995000 	 5999.908447 	 0.022500 	 18.850708 	 19.785004  
 0 	 100 	 -9.995000 	 3064.453125 	 0.029200 	 18.864025 	 19.779510  
 0 	 200 	 -9.995000 	 3073.974609 	 0.022500 	 18.830733 	 19.785004  
 8 	 200 	 -9.995000 	 5999.908447 	 0.020000 	 18.847379 	 19.757538  
 16 	 200 	 -9.995000 	 44.677734 	 0.021600 	 18.834062 	 19.768524  
 16 	 300 	 -9.990000 	 44.677734 	 0.026100 	 18.824074 	 19.774017  
 8 	 300 	 -9.990000 	 5999.908447 	 0.022500 	 18.840720 	 19.812469  
 0 	 300 	 -9.990000 	 5999.908447 	 0.022500 	 18.844050 	 19.779510  
 0 	 400 	 -9.990000 	 3075.439453 	 0.022500 	 18.820745 	 19.752045  
 8 	 400 	 -9.990000 	 5999.908447 	 0.023600 	 18.830733 	 19.768524  
 16 	 400 	 -9.990000 	 44.677734 	 0.026900 	 18.800770 	 19.779510  
 16 	 500 	 -9.995000 	 45.043945 	 0.035000 	 18.837391 	 19.779510  
 8 	 500 	 -9.995000 	 5999.908447 	 0.030800 	 18.807429 	 19.779510  
 0 	 500 	 -9.995000 	 3059.692383 	 0.030800 	 18.804099 	 19.752045  
 0 	 600 	 -9.995000 	 3065.185547 	 0.033100 	 18.820745 	 19.741058  
 8 	 600 	 -9.995000 	 5999.908447 	 0.033100 	 18.814087 	 19.724579  
 16 	 600 	 -9.995000 	 43.945312 	 0.035000 	 18.854037 	 19.730072  
 16 	 700 	 -9.995000 	 43.945312 	 0.026100 	 18.830733 	 19.719086  
 8 	 700 	 -9.995000 	 5999.908447 	 0.026900 	 18.860696 	 19.735565  
 0 	 700 	 -9.995000 	 3097.412109 	 0.028100 	 18.850708 	 19.735565  
 0 	 800 	 -9.995000 	 3119.750977 	 0.013100 	 18.807429 	 19.724579  
 8 	 800 	 -9.995000 	 5999.908447 	 0.010000 	 18.840720 	 19.713593  
 16 	 800 	 -9.995000 	 44.677734 	 0.011900 	 18.824074 	 19.724579  
 16 	 900 	 -9.995000 	 45.410156 	 0.009200 	 18.834062 	 19.702606  
 8 	 900 	 -9.995000 	 5999.908447 	 0.010000 	 18.837391 	 19.708099  
 0 	 900 	 -9.995000 	 3137.695312 	 0.010800 	 18.824074 	 19.697113  
 0 	 1000 	 -9.995000 	 3010.620117 	 0.019100 	 18.840720 	 19.669647  
 8 	 1000 	 -9.995000 	 5999.908447 	 0.016100 	 18.827404 	 19.680634  
 16 	 1000 	 -9.995000 	 44.677734 	 0.016900 	 18.850708 	 19.702606  
 16 	 1100 	 -9.995000 	 1259.674072 	 0.026900 	 18.847379 	 19.686127  
 8 	 1100 	 -9.995000 	 1061.828613 	 0.026100 	 18.844050 	 19.697113  
 0 	 1100 	 -9.995000 	 2858.551025 	 0.028100 	 18.840720 	 19.697113  
