 2163 	 400 	 -65.195000 	 2.197266 	 1.102700 	 20.822421 	 21.636200  
 2064 	 381 	 -65.195000 	 4.028320 	 1.390900 	 20.802446 	 21.636200  
 1965 	 362 	 -65.195000 	 4.760742 	 1.629400 	 20.819092 	 21.663666  
 1866 	 343 	 -65.195000 	 3.295898 	 1.836900 	 20.795787 	 21.647186  
 1767 	 324 	 -65.195000 	 1.831055 	 2.000000 	 20.842396 	 21.652679  
 1668 	 305 	 -65.195000 	 2.563477 	 2.150900 	 20.655961 	 21.641693  
 1569 	 286 	 -65.195000 	 2.929688 	 2.275900 	 20.815763 	 21.647186  
 1470 	 267 	 -65.195000 	 4.028320 	 2.349400 	 20.619340 	 21.652679  
 1371 	 248 	 -65.195000 	 2.563477 	 2.410900 	 20.695912 	 21.641693  
 1272 	 229 	 -65.195000 	 1.464844 	 2.445900 	 20.659291 	 21.669159  
 1173 	 210 	 -65.200000 	 1.831055 	 2.435500 	 20.782471 	 21.691132  
 1074 	 191 	 -65.200000 	 2.563477 	 2.408400 	 20.702570 	 21.647186  
 975 	 172 	 -65.200000 	 2.563477 	 2.358800 	 20.862371 	 21.658173  
 876 	 153 	 -65.200000 	 3.295898 	 2.298000 	 20.692583 	 21.636200  
 777 	 134 	 -65.200000 	 2.563477 	 2.231900 	 20.692583 	 21.608734  
 678 	 115 	 -65.200000 	 3.662109 	 2.100900 	 20.665949 	 21.625214  
 579 	 96 	 -65.200000 	 3.295898 	 1.944400 	 20.832409 	 21.630707  
 480 	 77 	 -65.200000 	 4.028320 	 1.773400 	 20.832409 	 21.619720  
 381 	 58 	 -65.200000 	 3.662109 	 1.610900 	 20.849055 	 21.619720  
 282 	 39 	 -65.200000 	 2.563477 	 1.430900 	 20.839067 	 21.614227  
 183 	 20 	 -65.200000 	 4.028320 	 1.204400 	 20.882346 	 21.614227  
 84 	 1 	 -65.200000 	 2.563477 	 0.955900 	 20.845725 	 21.603241  
