  230.309998 	 -209.110001 	 0.935000 	 -0.022323 	 
  298.454987 	 -278.700012 	 0.935000 	 -0.024434 	 
  298.454987 	 -348.040009 	 0.935000 	 -0.007547 	 
  298.454987 	 -415.420013 	 0.935000 	 -0.013880 	 
  298.454987 	 -484.779999 	 0.935000 	 -0.013880 	 
  298.459991 	 -554.590027 	 0.935000 	 -0.022323 	 
  298.459991 	 -623.940002 	 0.935000 	 -0.032878 	 
  298.459991 	 -693.515015 	 0.935000 	 -0.028656 	 
  298.459991 	 -763.155029 	 0.935000 	 -0.041321 	 
  298.459991 	 -832.645020 	 0.935000 	 -0.037099 	 
  298.464996 	 -902.349976 	 0.935000 	 -0.037099 	 
  298.464996 	 -971.765015 	 0.935000 	 -0.028656 	 
  298.464996 	 -1041.560059 	 0.935000 	 -0.053986 	 
  298.464996 	 -1111.005005 	 0.935000 	 -0.018102 	 
  298.464996 	 -1180.625000 	 0.935000 	 -0.049765 	 
  310.565002 	 -1285.545044 	 0.935000 	 0.015672 	 
  378.390015 	 -1218.755005 	 0.935000 	 -0.018102 	 
  378.390015 	 -1148.994995 	 0.935000 	 0.028338 	 
  378.390015 	 -1079.479980 	 0.935000 	 0.015672 	 
  378.390015 	 -1010.135010 	 0.935000 	 -0.039210 	 
  378.390015 	 -940.190002 	 0.935000 	 -0.037099 	 
  378.390015 	 -870.965027 	 0.930000 	 -0.049765 	 
  378.390015 	 -801.125000 	 0.935000 	 -0.043432 	 
  378.390015 	 -731.784973 	 0.930000 	 -0.043432 	 
  378.390015 	 -662.030029 	 0.930000 	 -0.028656 	 
  378.390015 	 -592.594971 	 0.935000 	 -0.037099 	 
  378.390015 	 -523.025024 	 0.935000 	 -0.034988 	 
  378.390015 	 -453.399994 	 0.935000 	 -0.026545 	 
  378.390015 	 -384.024994 	 0.935000 	 -0.028656 	 
  378.390015 	 -314.005005 	 0.935000 	 -0.032878 	 
  390.105011 	 -268.445007 	 0.935000 	 -0.045543 	 
  458.524994 	 -337.785004 	 0.935000 	 -0.020212 	 
  458.524994 	 -407.570007 	 0.935000 	 -0.043432 	 
  458.524994 	 -476.929993 	 0.935000 	 -0.009658 	 
  458.524994 	 -546.724976 	 0.935000 	 -0.020212 	 
  458.524994 	 -616.109985 	 0.935000 	 -0.024434 	 
  458.524994 	 -685.715027 	 0.935000 	 -0.034988 	 
  458.524994 	 -755.325012 	 0.935000 	 -0.043432 	 
  458.524994 	 -824.775024 	 0.935000 	 -0.049765 	 
  458.524994 	 -892.075012 	 0.935000 	 -0.043432 	 
  458.524994 	 -961.544983 	 0.935000 	 -0.039210 	 
  458.524994 	 -1031.310059 	 0.935000 	 -0.037099 	 
  458.524994 	 -1100.699951 	 0.935000 	 -0.015991 	 
  458.524994 	 -1170.334961 	 0.935000 	 -0.001215 	 
  458.524994 	 -1239.925049 	 0.935000 	 -0.053986 	 
  469.010010 	 -1257.569946 	 0.935000 	 0.009340 	 
  538.440002 	 -1188.234985 	 0.935000 	 -0.009658 	 
  538.440002 	 -1118.390015 	 0.935000 	 -0.013880 	 
  538.440002 	 -1049.155029 	 0.935000 	 -0.022323 	 
  538.434998 	 -979.234985 	 0.935000 	 0.003007 	 
  538.434998 	 -909.765015 	 0.930000 	 -0.056097 	 
  538.434998 	 -840.304993 	 0.930000 	 -0.041321 	 
  538.434998 	 -770.669983 	 0.935000 	 -0.039210 	 
  538.434998 	 -703.799988 	 0.930000 	 -0.039210 	 
  538.434998 	 -631.494995 	 0.935000 	 -0.037099 	 
  538.434998 	 -562.184998 	 0.935000 	 -0.032878 	 
  538.434998 	 -492.350006 	 0.935000 	 -0.026545 	 
  538.434998 	 -422.825012 	 0.935000 	 -0.032878 	 
  538.434998 	 -353.174988 	 0.935000 	 -0.022323 	 
  550.744995 	 -298.570007 	 0.935000 	 -0.013880 	 
  618.659973 	 -365.570007 	 0.935000 	 -0.018102 	 
  618.659973 	 -435.295013 	 0.935000 	 -0.009658 	 
  618.664978 	 -504.660004 	 0.935000 	 -0.018102 	 
  618.664978 	 -574.380005 	 0.935000 	 -0.030767 	 
  618.664978 	 -643.815002 	 0.935000 	 -0.034988 	 
  618.669983 	 -713.625000 	 0.935000 	 -0.034988 	 
  618.669983 	 -782.965027 	 0.935000 	 -0.041321 	 
  618.669983 	 -852.630005 	 0.935000 	 -0.037099 	 
  618.669983 	 -922.255005 	 0.935000 	 -0.041321 	 
  618.669983 	 -991.765015 	 0.935000 	 -0.039210 	 
  618.669983 	 -1061.410034 	 0.935000 	 0.011451 	 
  618.669983 	 -1130.854980 	 0.935000 	 -0.064541 	 
  618.669983 	 -1200.685059 	 0.935000 	 -0.070873 	 
