  13.125000 	 0.000000 	 105.059998 	 -1.513082 	 
  122.925003 	 0.000000 	 105.059998 	 -1.513082 	 
  230.210007 	 0.000000 	 105.059998 	 -1.513082 	 
  337.690002 	 0.000000 	 105.059998 	 -1.513082 	 
  445.184998 	 0.000000 	 105.059998 	 -1.516129 	 
  556.929993 	 0.000000 	 105.059998 	 -1.513082 	 
  664.440002 	 0.000000 	 105.059998 	 -1.516129 	 
  772.000000 	 0.000000 	 105.059998 	 -1.513082 	 
  879.265015 	 0.000000 	 105.059998 	 -1.513082 	 
  985.184998 	 0.000000 	 105.059998 	 -1.516129 	 
  999.114990 	 0.000000 	 105.059998 	 -1.513082 	 
  999.114990 	 0.000000 	 105.059998 	 -1.513082 	 
