  383.970001 	 -356.695007 	 0.935000 	 0.830470 	 
  388.515015 	 -426.475006 	 0.935000 	 0.703817 	 
  388.515015 	 -495.845001 	 0.935000 	 0.724926 	 
  388.515015 	 -563.150024 	 0.935000 	 0.695374 	 
  388.515015 	 -632.505005 	 0.935000 	 0.695374 	 
  388.515015 	 -702.164978 	 0.935000 	 0.760811 	 
  388.515015 	 -771.679993 	 0.935000 	 0.957122 	 
  388.515015 	 -841.244995 	 0.935000 	 1.056333 	 
  388.519989 	 -910.945007 	 0.935000 	 0.879020 	 
  464.029999 	 -995.594971 	 0.935000 	 -0.113091 	 
  468.529999 	 -1024.140015 	 0.935000 	 0.000896 	 
