  593.494995 	 -331.554993 	 0.935000 	 0.849467 	 
  598.505005 	 -401.380005 	 0.935000 	 0.714372 	 
  598.505005 	 -470.804993 	 0.935000 	 0.712261 	 
  598.505005 	 -540.440002 	 0.930000 	 0.705928 	 
  598.505005 	 -609.919983 	 0.930000 	 0.710150 	 
  598.505005 	 -679.434998 	 0.930000 	 0.695374 	 
  598.510010 	 -749.145020 	 0.930000 	 0.708039 	 
  598.510010 	 -818.515015 	 0.930000 	 0.889574 	 
  598.510010 	 -885.809998 	 0.930000 	 0.729148 	 
  598.510010 	 -916.044983 	 0.930000 	 0.879020 	 
  598.510010 	 -916.049988 	 0.930000 	 0.883241 	 
  598.510010 	 -916.049988 	 0.930000 	 0.895907 	 
  598.510010 	 -916.049988 	 0.930000 	 0.895907 	 
  598.510010 	 -916.049988 	 0.930000 	 0.895907 	 
