  486.899994 	 -320.230011 	 81.209999 	 -1.089148 	 
  490.445007 	 -387.500000 	 81.209999 	 -1.086981 	 
  490.445007 	 -452.019989 	 81.214996 	 -1.089148 	 
  490.445007 	 -519.075012 	 81.209999 	 -1.086981 	 
  490.445007 	 -586.179993 	 81.209999 	 -1.086981 	 
  490.445007 	 -653.205017 	 81.209999 	 -1.086981 	 
  490.445007 	 -720.424988 	 81.209999 	 -1.086981 	 
  490.450012 	 -787.270020 	 81.209999 	 -1.086981 	 
  490.450012 	 -854.549988 	 81.209999 	 -1.086981 	 
  566.684998 	 -960.354980 	 81.209999 	 -1.089148 	 
  570.575012 	 -1027.750000 	 81.209999 	 -1.086981 	 
  570.575012 	 -1032.305054 	 81.209999 	 -1.086981 	 
  570.575012 	 -1032.305054 	 81.209999 	 -1.086981 	 
