  475.920013 	 -312.785004 	 88.495003 	 -1.086981 	 
  481.380005 	 -353.165009 	 88.495003 	 -1.086981 	 
  481.380005 	 -393.679993 	 88.495003 	 -1.089148 	 
  481.380005 	 -433.899994 	 88.495003 	 -1.089148 	 
  481.380005 	 -474.070007 	 88.495003 	 -1.089148 	 
  481.380005 	 -514.320007 	 88.495003 	 -1.086981 	 
  481.385010 	 -554.820007 	 88.495003 	 -1.089148 	 
  481.385010 	 -595.025024 	 88.495003 	 -1.086981 	 
  481.385010 	 -633.705017 	 88.489998 	 -1.089148 	 
  481.385010 	 -673.965027 	 88.495003 	 -1.086981 	 
  481.385010 	 -714.484985 	 88.495003 	 -1.086981 	 
  481.385010 	 -754.690002 	 88.495003 	 -1.089148 	 
  481.385010 	 -794.809998 	 88.495003 	 -1.086981 	 
  481.385010 	 -835.164978 	 88.495003 	 -1.089148 	 
  481.385010 	 -875.669983 	 88.489998 	 -1.089148 	 
  497.845001 	 -901.015015 	 87.415001 	 -1.086981 	 
  561.450012 	 -781.155029 	 84.489998 	 -1.084814 	 
  561.450012 	 -660.280029 	 84.489998 	 -1.086981 	 
  561.450012 	 -539.775024 	 84.489998 	 -1.086981 	 
  561.450012 	 -422.989990 	 84.489998 	 -1.086981 	 
  636.210022 	 -250.449997 	 81.654999 	 -1.086981 	 
  640.719971 	 -231.800003 	 81.209999 	 -1.089148 	 
  640.719971 	 -231.800003 	 81.209999 	 -1.086981 	 
