 0 	 0 	 -10.000000 	 2157.440186 	 1.784700 	 20.812433 	 22.070160  
 0 	 80 	 -10.000000 	 1930.023193 	 1.799200 	 20.872359 	 22.042694  
 0 	 160 	 -10.000000 	 2427.429199 	 1.787200 	 19.892745 	 22.070160  
 0 	 240 	 -9.995000 	 2191.864014 	 1.769200 	 20.308893 	 22.042694  
 0 	 320 	 -9.995000 	 1969.573975 	 1.800600 	 20.742520 	 21.998749  
 0 	 400 	 -9.995000 	 1994.842529 	 1.805600 	 20.765825 	 21.976776  
 0 	 480 	 -10.000000 	 2019.744873 	 1.791700 	 20.722545 	 21.965790  
 0 	 560 	 -10.000000 	 2056.732178 	 1.808100 	 20.382136 	 21.943817  
 0 	 640 	 -10.000000 	 2383.117676 	 1.816300 	 19.849465 	 21.971283  
 0 	 720 	 -10.000000 	 1945.037842 	 1.806700 	 20.775812 	 21.998749  
 0 	 800 	 -10.000000 	 1895.599365 	 1.804700 	 20.739191 	 21.987762  
 0 	 880 	 -10.000000 	 1958.953857 	 1.789700 	 20.749179 	 21.960297  
 0 	 960 	 -10.000000 	 2039.520264 	 1.780600 	 20.809104 	 21.993256  
 0 	 1040 	 -10.000000 	 2009.857178 	 1.773100 	 20.765825 	 21.993256  
 80 	 1000 	 -10.000000 	 2015.716553 	 1.785600 	 20.795787 	 21.993256  
 80 	 920 	 -10.000000 	 2039.520264 	 1.800000 	 20.839067 	 21.998749  
 80 	 840 	 -10.000000 	 1904.754639 	 1.809700 	 20.842396 	 22.020721  
 80 	 760 	 -10.000000 	 1858.886719 	 1.829200 	 20.842396 	 22.031708  
 80 	 680 	 -10.000000 	 2124.114990 	 1.839200 	 20.005937 	 22.004242  
 80 	 600 	 -10.000000 	 1996.307373 	 1.835600 	 20.769154 	 22.009735  
 80 	 520 	 -10.000000 	 2647.888184 	 1.831700 	 20.175726 	 21.987762  
 80 	 440 	 -10.000000 	 2050.140381 	 1.827200 	 20.682595 	 21.971283  
 80 	 360 	 -9.995000 	 2000.701904 	 1.814200 	 20.675937 	 21.971283  
 80 	 280 	 -9.995000 	 1975.433350 	 1.811700 	 20.739191 	 22.015228  
 80 	 200 	 -10.000000 	 1932.952881 	 1.814200 	 20.782471 	 21.982269  
 80 	 120 	 -10.000000 	 1915.374756 	 1.816300 	 20.819092 	 21.954803  
 80 	 40 	 -10.000000 	 2572.814941 	 1.803100 	 19.939353 	 21.943817  
 160 	 40 	 -10.000000 	 2040.985107 	 1.808100 	 20.852384 	 21.954803  
 160 	 120 	 -10.000000 	 1914.642334 	 1.817200 	 20.825750 	 21.938324  
 160 	 200 	 -10.000000 	 1851.928711 	 1.813100 	 20.865700 	 21.960297  
 160 	 280 	 -9.995000 	 2399.963379 	 1.820000 	 19.759577 	 21.910858  
 160 	 360 	 -9.995000 	 2518.981934 	 1.828100 	 19.766235 	 21.916351  
 160 	 440 	 -10.000000 	 1954.925537 	 1.828100 	 20.762496 	 21.921844  
 160 	 520 	 -10.000000 	 2000.701904 	 1.847200 	 20.749179 	 21.888885  
 160 	 600 	 -10.000000 	 2459.655762 	 1.851700 	 20.248968 	 21.872406  
 160 	 680 	 -10.000000 	 1927.825928 	 1.848100 	 19.939353 	 21.850433  
 160 	 760 	 -10.000000 	 1916.839600 	 1.839200 	 20.802446 	 21.850433  
 160 	 840 	 -10.000000 	 1846.801758 	 1.824700 	 20.775812 	 21.861420  
 160 	 920 	 -10.000000 	 1917.938232 	 1.801700 	 20.782471 	 21.839447  
 160 	 1000 	 -10.000000 	 1995.941162 	 1.776300 	 20.815763 	 21.828461  
 240 	 960 	 -10.000000 	 1969.573975 	 1.816300 	 20.822421 	 21.817474  
 240 	 880 	 -10.000000 	 1914.276123 	 1.813100 	 20.839067 	 21.855927  
 240 	 800 	 -10.000000 	 1895.599365 	 1.823100 	 20.849055 	 21.844940  
 240 	 720 	 -10.000000 	 1935.516357 	 1.851700 	 20.842396 	 21.828461  
 240 	 640 	 -10.000000 	 1924.530029 	 1.848100 	 20.842396 	 21.833954  
 240 	 560 	 -10.000000 	 1958.587646 	 1.850600 	 20.835738 	 21.833954  
 240 	 480 	 -10.000000 	 1930.389404 	 1.839200 	 20.822421 	 21.822968  
 240 	 400 	 -10.000000 	 1935.150146 	 1.834200 	 20.832409 	 21.806488  
 240 	 320 	 -9.995000 	 1890.838623 	 1.824700 	 20.865700 	 21.839447  
 240 	 240 	 -10.000000 	 1892.303467 	 1.811700 	 20.802446 	 21.839447  
 240 	 160 	 -10.000000 	 1909.881592 	 1.827200 	 20.825750 	 21.833954  
 240 	 80 	 -10.000000 	 1933.685303 	 1.816300 	 20.825750 	 21.822968  
 320 	 80 	 -10.000000 	 1958.587646 	 1.800600 	 20.825750 	 21.850433  
 320 	 160 	 -10.000000 	 1942.474365 	 1.799200 	 20.829079 	 21.861420  
 320 	 240 	 -10.000000 	 1941.741943 	 1.794200 	 20.859042 	 21.833954  
 320 	 320 	 -9.995000 	 1944.671631 	 1.810600 	 20.785800 	 21.806488  
 320 	 400 	 -10.000000 	 1935.516357 	 1.820000 	 20.862371 	 21.806488  
 320 	 480 	 -10.000000 	 1928.924561 	 1.828100 	 20.802446 	 21.795502  
 320 	 560 	 -10.000000 	 1931.488037 	 1.834200 	 20.809104 	 21.790009  
 320 	 640 	 -10.000000 	 1945.037842 	 1.840000 	 20.825750 	 21.779022  
 320 	 720 	 -10.000000 	 1935.150146 	 1.827200 	 20.829079 	 21.762543  
 320 	 800 	 -10.000000 	 1910.980225 	 1.813100 	 20.789129 	 21.751556  
 320 	 880 	 -10.000000 	 1914.276123 	 1.797200 	 20.805775 	 21.746063  
 320 	 960 	 -10.000000 	 1984.588623 	 1.776300 	 20.785800 	 21.757050  
 400 	 960 	 -10.000000 	 1919.403076 	 1.740600 	 20.805775 	 21.762543  
 400 	 880 	 -10.000000 	 1984.222412 	 1.753100 	 20.792458 	 21.751556  
 400 	 800 	 -10.000000 	 2126.678467 	 1.773100 	 20.779142 	 21.729584  
 400 	 720 	 -10.000000 	 2047.943115 	 1.793100 	 20.742520 	 21.735077  
 400 	 640 	 -10.000000 	 1955.657959 	 1.808100 	 20.805775 	 21.718597  
 400 	 560 	 -10.000000 	 1953.826904 	 1.805600 	 20.739191 	 21.702118  
 400 	 480 	 -10.000000 	 2464.050293 	 1.808100 	 19.636397 	 21.685638  
 400 	 400 	 -10.000000 	 2416.809082 	 1.797200 	 19.646384 	 21.669159  
 400 	 320 	 -9.995000 	 1934.783936 	 1.779200 	 20.809104 	 21.685638  
 400 	 240 	 -10.000000 	 1984.588623 	 1.775600 	 20.745850 	 21.696625  
 400 	 160 	 -10.000000 	 2013.885498 	 1.776300 	 20.772483 	 21.740570  
 400 	 80 	 -10.000000 	 2035.125732 	 1.779200 	 20.772483 	 21.762543  
 480 	 120 	 -10.000000 	 1923.431396 	 1.771700 	 20.762496 	 21.757050  
 480 	 200 	 -10.000000 	 2415.710449 	 1.769700 	 20.175726 	 21.746063  
 480 	 280 	 -10.000000 	 2997.344971 	 1.776300 	 20.102484 	 21.779022  
 480 	 360 	 -10.000000 	 2888.946533 	 1.784700 	 20.275601 	 21.762543  
 480 	 440 	 -10.000000 	 2752.258301 	 1.800000 	 20.398782 	 21.795502  
 480 	 520 	 -10.000000 	 2065.887451 	 1.804700 	 20.749179 	 21.790009  
 480 	 600 	 -10.000000 	 2066.619873 	 1.808100 	 20.752508 	 21.757050  
 480 	 680 	 -10.000000 	 1945.037842 	 1.808100 	 20.739191 	 21.740570  
 480 	 760 	 -10.000000 	 1894.866943 	 1.793100 	 20.732533 	 21.729584  
 480 	 840 	 -10.000000 	 1999.237061 	 1.769700 	 20.742520 	 21.735077  
 480 	 920 	 -10.000000 	 2103.240967 	 1.745600 	 20.689253 	 21.729584  
 560 	 920 	 -10.000000 	 2004.730225 	 1.754200 	 20.749179 	 21.729584  
 560 	 840 	 -10.000000 	 1909.149170 	 1.779200 	 20.772483 	 21.746063  
 560 	 760 	 -10.000000 	 1979.461670 	 1.797200 	 20.802446 	 21.740570  
 560 	 680 	 -10.000000 	 2082.366943 	 1.807200 	 20.799117 	 21.713104  
 560 	 600 	 -10.000000 	 2056.732178 	 1.806700 	 20.782471 	 21.691132  
 560 	 520 	 -10.000000 	 1974.700928 	 1.803100 	 20.715887 	 21.674652  
