  353.880005 	 -256.019989 	 0.930000 	 0.980342 	 
  358.415009 	 -327.910004 	 0.930000 	 0.965565 	 
  358.415009 	 -397.755005 	 0.935000 	 0.777698 	 
  358.415009 	 -467.109985 	 0.935000 	 0.798806 	 
  358.415009 	 -534.284973 	 0.930000 	 0.781919 	 
  358.415009 	 -603.869995 	 0.930000 	 0.718593 	 
  358.415009 	 -673.265015 	 0.930000 	 0.800917 	 
  358.415009 	 -743.090027 	 0.930000 	 0.984563 	 
  358.415009 	 -812.450012 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.060555 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.058444 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
  358.420013 	 -842.094971 	 0.930000 	 1.056333 	 
