  12.845000 	 0.000000 	 105.019997 	 -1.516129 	 
  123.235001 	 0.000000 	 105.019997 	 -1.513082 	 
  230.645004 	 0.000000 	 105.019997 	 -0.468249 	 
  342.470001 	 0.000000 	 105.019997 	 -0.389049 	 
  454.394989 	 0.000000 	 105.019997 	 1.036555 	 
  561.875000 	 0.000000 	 105.019997 	 -0.398187 	 
  673.669983 	 0.000000 	 105.019997 	 -0.410372 	 
  785.715027 	 0.000000 	 105.019997 	 -0.404280 	 
  893.125000 	 0.000000 	 105.019997 	 -0.361633 	 
  993.825012 	 0.000000 	 105.019997 	 -0.401233 	 
