  14.575000 	 0.000000 	 105.059998 	 -0.355541 	 
  121.264999 	 0.000000 	 105.059998 	 -0.355541 	 
  228.744995 	 0.000000 	 105.059998 	 -0.355541 	 
  336.075012 	 0.000000 	 105.059998 	 -0.355541 	 
  443.545013 	 0.000000 	 105.059998 	 -0.355541 	 
  550.974976 	 0.000000 	 105.059998 	 -0.352495 	 
  658.330017 	 0.000000 	 105.059998 	 -0.355541 	 
  765.929993 	 0.000000 	 105.059998 	 -0.355541 	 
  877.809998 	 0.000000 	 105.059998 	 -0.355541 	 
  984.190002 	 0.000000 	 105.059998 	 -0.352495 	 
  999.119995 	 0.000000 	 105.059998 	 -0.355541 	 
