 0 	 0 	 -114.000000 	 0.090000 	 20.685369 	 20.330256  
 450 	 0 	 -114.000000 	 -0.081400 	 20.596591 	 20.507812  
 900 	 0 	 -114.000000 	 -0.012300 	 20.685369 	 20.419034  
 1350 	 0 	 -114.000000 	 -0.015300 	 20.685369 	 20.419034  
 1800 	 0 	 -114.000000 	 -0.128900 	 20.596591 	 20.419034  
 1800 	 330 	 -114.000000 	 -0.107300 	 20.507812 	 20.419034  
 1350 	 330 	 -114.000000 	 -0.063900 	 20.596591 	 20.419034  
 900 	 330 	 -114.000000 	 -0.056400 	 20.596591 	 20.419034  
 450 	 330 	 -114.000000 	 -0.349800 	 20.596591 	 20.419034  
 0 	 330 	 -114.000000 	 -0.258100 	 20.685369 	 20.419034  
 0 	 660 	 -114.005000 	 -0.178900 	 20.596591 	 20.419034  
 450 	 660 	 -114.005000 	 -0.301400 	 20.596591 	 20.419034  
 900 	 660 	 -114.005000 	 -0.250800 	 20.596591 	 20.419034  
 1350 	 660 	 -114.005000 	 -0.270800 	 20.685369 	 20.419034  
 1800 	 660 	 -114.005000 	 -0.279800 	 20.685369 	 20.419034  
 1800 	 990 	 -114.000000 	 -0.508900 	 20.596591 	 20.419034  
 1350 	 990 	 -114.000000 	 -0.439800 	 20.685369 	 20.507812  
 900 	 990 	 -114.000000 	 -0.212300 	 20.685369 	 20.419034  
 450 	 990 	 -114.000000 	 -0.378900 	 20.596591 	 20.330256  
 0 	 990 	 -114.000000 	 -0.312300 	 20.685369 	 20.419034  
