 2064 	 382 	 -12.000000 	 3353.759766 	 -0.334800 	 20.849055 	 22.686768  
 2015 	 391 	 -12.000000 	 3445.770264 	 -0.328400 	 20.879017 	 22.692261  
 1966 	 400 	 -12.000000 	 3405.120850 	 -0.335900 	 20.902322 	 22.659302  
 1917 	 409 	 -12.000000 	 3409.881592 	 -0.349800 	 20.885676 	 22.670288  
 1868 	 418 	 -12.000000 	 3477.996826 	 -0.347800 	 20.898992 	 22.659302  
 1819 	 427 	 -12.000000 	 3439.178467 	 -0.369100 	 20.915638 	 22.637329  
 1770 	 436 	 -12.000000 	 3467.010498 	 -0.361900 	 20.902322 	 22.648315  
 1721 	 445 	 -12.000000 	 3421.966553 	 -0.354400 	 20.879017 	 22.648315  
 1672 	 454 	 -12.000000 	 3508.758545 	 -0.355900 	 20.895663 	 22.681274  
 1623 	 463 	 -12.000000 	 3586.761475 	 -0.361900 	 20.882346 	 22.692261  
 1574 	 472 	 -12.000000 	 3445.770264 	 -0.369800 	 20.879017 	 22.648315  
 1525 	 481 	 -12.000000 	 3557.098389 	 -0.365200 	 20.772483 	 22.620850  
 1476 	 490 	 -12.000000 	 3531.463623 	 -0.349100 	 20.739191 	 22.659302  
 1427 	 499 	 -12.000000 	 3432.220459 	 -0.359400 	 20.902322 	 22.631836  
 1378 	 508 	 -12.000000 	 3508.758545 	 -0.376900 	 20.895663 	 22.659302  
 1329 	 517 	 -12.000000 	 3615.325928 	 -0.366900 	 20.812433 	 22.670288  
 1280 	 526 	 -12.000000 	 3639.129639 	 -0.369400 	 20.725874 	 22.637329  
 1231 	 535 	 -12.000000 	 3543.914795 	 -0.376900 	 20.739191 	 22.642822  
 1182 	 544 	 -12.000000 	 3555.999756 	 -0.375900 	 20.932284 	 22.637329  
 1133 	 553 	 -12.000000 	 3542.816162 	 -0.376900 	 20.912309 	 22.681274  
 1084 	 562 	 -12.000000 	 3420.135498 	 -0.365900 	 20.889005 	 22.637329  
 1035 	 571 	 -12.000000 	 3413.177490 	 -0.359400 	 20.902322 	 22.631836  
 986 	 580 	 -12.000000 	 3424.530029 	 -0.365200 	 20.895663 	 22.615356  
 937 	 589 	 -12.000000 	 3518.646240 	 -0.380900 	 20.945601 	 22.615356  
 888 	 598 	 -12.000000 	 3419.403076 	 -0.370900 	 20.898992 	 22.620850  
 839 	 607 	 -12.000000 	 3413.909912 	 -0.380900 	 20.855713 	 22.598877  
 790 	 616 	 -12.000000 	 3602.142334 	 -0.385200 	 20.902322 	 22.593384  
 741 	 625 	 -12.000000 	 3614.593506 	 -0.395900 	 20.945601 	 22.670288  
 692 	 634 	 -12.000000 	 3523.773193 	 -0.403400 	 20.925626 	 22.670288  
 643 	 643 	 -12.000000 	 3525.604248 	 -0.405900 	 20.892334 	 22.659302  
 594 	 652 	 -12.000000 	 3540.985107 	 -0.396900 	 20.889005 	 22.626343  
 545 	 661 	 -12.000000 	 3593.719482 	 -0.432300 	 20.882346 	 22.670288  
 496 	 670 	 -12.000000 	 3630.706787 	 -0.424100 	 20.895663 	 22.686768  
 447 	 679 	 -12.000000 	 3458.587646 	 -0.418400 	 20.872359 	 22.670288  
 398 	 688 	 -12.000000 	 3613.861084 	 -0.421900 	 20.872359 	 22.648315  
 349 	 697 	 -12.000000 	 3582.000732 	 -0.399800 	 20.912309 	 22.681274  
 300 	 706 	 -12.000000 	 3482.757568 	 -0.399400 	 20.882346 	 22.681274  
 251 	 715 	 -12.000000 	 3500.335693 	 -0.387800 	 20.892334 	 22.697754  
 202 	 724 	 -12.000000 	 3444.305420 	 -0.439400 	 20.855713 	 22.670288  
 153 	 733 	 -12.000000 	 3542.449951 	 -0.393400 	 20.902322 	 22.670288  
 104 	 742 	 -12.000000 	 3453.094482 	 -0.381900 	 20.855713 	 22.692261  
 55 	 751 	 -12.000000 	 3443.206787 	 -0.383400 	 20.889005 	 22.659302  
 6 	 760 	 -12.000000 	 3443.206787 	 -0.382000 	 20.889005 	 22.659302  
