 0 	 0 	 -11.995000 	 3640.594482 	 -0.374400 	 20.709229 	 21.603241  
 49 	 9 	 -11.995000 	 3613.494873 	 -0.366700 	 20.742520 	 21.603241  
 98 	 18 	 -11.995000 	 3581.268311 	 -0.345900 	 20.739191 	 21.608734  
 147 	 27 	 -11.995000 	 3663.665771 	 -0.341900 	 20.745850 	 21.586761  
 196 	 36 	 -11.995000 	 3701.019287 	 -0.344100 	 20.765825 	 21.603241  
 245 	 45 	 -11.995000 	 3659.637451 	 -0.332300 	 20.735862 	 21.597748  
 294 	 54 	 -11.995000 	 3689.300537 	 -0.341900 	 20.755837 	 21.586761  
 343 	 63 	 -11.995000 	 3648.284912 	 -0.349800 	 20.752508 	 21.597748  
 392 	 72 	 -11.995000 	 3660.369873 	 -0.354400 	 20.755837 	 21.592255  
 441 	 81 	 -11.995000 	 3631.072998 	 -0.355900 	 20.719216 	 21.581268  
 490 	 90 	 -11.995000 	 3633.270264 	 -0.359400 	 20.709229 	 21.581268  
 539 	 99 	 -11.995000 	 3624.847412 	 -0.361900 	 20.775812 	 21.570282  
 588 	 108 	 -11.995000 	 3690.399170 	 -0.359800 	 20.745850 	 21.570282  
 637 	 117 	 -11.995000 	 3669.891357 	 -0.356900 	 20.762496 	 21.564789  
 686 	 126 	 -11.995000 	 3700.653076 	 -0.358400 	 20.732533 	 21.564789  
 735 	 135 	 -11.995000 	 3690.765381 	 -0.360900 	 20.775812 	 21.564789  
 784 	 144 	 -11.995000 	 3711.273193 	 -0.359800 	 20.792458 	 21.608734  
 833 	 153 	 -11.995000 	 3624.481201 	 -0.363400 	 20.719216 	 21.614227  
 882 	 162 	 -11.995000 	 3615.692139 	 -0.355900 	 20.779142 	 21.619720  
 931 	 171 	 -11.995000 	 3567.718506 	 -0.361900 	 20.759166 	 21.630707  
 980 	 180 	 -11.995000 	 3587.493896 	 -0.358400 	 20.749179 	 21.625214  
 1029 	 189 	 -11.995000 	 3650.482178 	 -0.368400 	 20.739191 	 21.625214  
 1078 	 198 	 -11.995000 	 3667.327881 	 -0.345900 	 20.785800 	 21.625214  
 1127 	 207 	 -11.995000 	 3755.676270 	 -0.344100 	 20.739191 	 21.630707  
 1176 	 216 	 -11.995000 	 3639.862061 	 -0.341900 	 20.765825 	 21.636200  
 1225 	 225 	 -11.995000 	 3576.507568 	 -0.355900 	 20.752508 	 21.641693  
 1274 	 234 	 -11.995000 	 3602.508545 	 -0.355900 	 20.732533 	 21.647186  
 1323 	 243 	 -11.995000 	 3602.508545 	 -0.358400 	 20.755837 	 21.647186  
 1372 	 252 	 -11.995000 	 3568.817139 	 -0.356900 	 20.739191 	 21.691132  
 1421 	 261 	 -11.995000 	 3697.723389 	 -0.352300 	 20.735862 	 21.691132  
 1470 	 270 	 -11.995000 	 3709.442139 	 -0.359400 	 20.596036 	 21.685638  
 1519 	 279 	 -11.995000 	 3720.428467 	 -0.337800 	 20.755837 	 21.680145  
 1568 	 288 	 -11.995000 	 3674.652100 	 -0.338400 	 20.785800 	 21.685638  
 1617 	 297 	 -11.995000 	 3683.807373 	 -0.347800 	 20.725874 	 21.685638  
 1666 	 306 	 -11.995000 	 3639.129639 	 -0.345900 	 20.769154 	 21.713104  
 1715 	 315 	 -11.995000 	 3620.819092 	 -0.354400 	 20.749179 	 21.713104  
 1764 	 324 	 -11.995000 	 3594.451904 	 -0.350900 	 20.742520 	 21.746063  
 1813 	 333 	 -11.995000 	 3621.185303 	 -0.345200 	 20.732533 	 21.779022  
 1862 	 342 	 -11.995000 	 3592.987061 	 -0.335900 	 20.772483 	 21.768036  
 1911 	 351 	 -11.995000 	 3641.693115 	 -0.348400 	 20.782471 	 21.817474  
 1960 	 360 	 -11.990000 	 3700.286865 	 -0.328400 	 20.735862 	 21.817474  
 2009 	 369 	 -11.990000 	 3650.848389 	 -0.324100 	 20.752508 	 21.855927  
 2058 	 378 	 -11.990000 	 3650.848389 	 -0.337000 	 20.752508 	 21.855927  
