 0 	 0 	 -112.985000 	 2027.801514 	 1.021600 	 21.078769 	 22.476654  
 500 	 0 	 -112.985000 	 2165.863037 	 0.876600 	 21.095415 	 22.471161  
 1000 	 0 	 -112.985000 	 2105.804443 	 1.030000 	 21.122048 	 22.482147  
 1500 	 0 	 -112.985000 	 2111.663818 	 1.021100 	 21.098744 	 22.465668  
 2000 	 0 	 -112.985000 	 2103.240967 	 0.951100 	 21.075439 	 22.471161  
 2000 	 330 	 -112.985000 	 2107.269287 	 0.868100 	 21.055464 	 22.460175  
 1500 	 330 	 -112.985000 	 2156.707764 	 0.819100 	 21.095415 	 22.454681  
 1000 	 330 	 -112.985000 	 2161.102295 	 0.937500 	 21.052135 	 22.460175  
 500 	 330 	 -112.985000 	 2428.894043 	 0.688100 	 21.068781 	 22.460175  
 0 	 330 	 -112.985000 	 2357.482910 	 0.786900 	 20.995539 	 22.476654  
 0 	 660 	 -112.985000 	 2172.088623 	 0.830000 	 21.018843 	 22.498627  
 500 	 660 	 -112.985000 	 2287.170410 	 0.739100 	 21.082098 	 22.510986  
 1000 	 660 	 -112.985000 	 2238.006592 	 0.792500 	 21.062123 	 22.521973  
 1500 	 660 	 -112.985000 	 2277.282715 	 0.791100 	 21.078769 	 22.510986  
 2000 	 660 	 -112.985000 	 2226.287842 	 0.807500 	 21.012185 	 22.498627  
 2000 	 990 	 -112.985000 	 2332.946777 	 0.675000 	 21.025502 	 22.510986  
 1500 	 990 	 -112.985000 	 2418.273926 	 0.632500 	 21.082098 	 22.527466  
 1000 	 990 	 -112.985000 	 2207.244873 	 0.811100 	 21.082098 	 22.538452  
 500 	 990 	 -112.985000 	 2347.229004 	 0.597500 	 21.068781 	 22.543945  
 0 	 990 	 -112.985000 	 2367.004395 	 0.608100 	 21.002197 	 22.554932  
