  12.890000 	 0.000000 	 105.059998 	 -1.516129 	 
  127.464996 	 0.000000 	 105.059998 	 -1.510036 	 
  239.470001 	 0.000000 	 105.059998 	 -0.358587 	 
  355.709991 	 0.000000 	 105.059998 	 -0.343356 	 
  472.149994 	 0.000000 	 105.059998 	 1.039601 	 
  588.590027 	 0.000000 	 105.059998 	 -0.349449 	 
  700.469971 	 0.000000 	 105.059998 	 -0.358587 	 
  816.924988 	 0.000000 	 105.059998 	 -0.349449 	 
  933.224976 	 0.000000 	 105.059998 	 0.037414 	 
  999.114990 	 0.000000 	 105.059998 	 -0.346402 	 
  999.114990 	 0.000000 	 105.059998 	 -0.346402 	 
  999.114990 	 0.000000 	 105.059998 	 -0.343356 	 
