  17.270000 	 0.000000 	 105.059998 	 -1.516129 	 
  124.745003 	 0.000000 	 105.059998 	 -1.513082 	 
  236.695007 	 0.000000 	 105.059998 	 -0.407326 	 
  344.144989 	 0.000000 	 105.059998 	 -0.331172 	 
  451.619995 	 0.000000 	 105.059998 	 1.039601 	 
  558.890015 	 0.000000 	 105.059998 	 -1.513082 	 
  666.434998 	 0.000000 	 105.059998 	 -0.346402 	 
  778.440002 	 0.000000 	 105.059998 	 -0.352495 	 
  885.719971 	 0.000000 	 105.059998 	 -0.337264 	 
  988.510010 	 0.000000 	 105.059998 	 -0.349449 	 
  999.119995 	 0.000000 	 105.059998 	 -0.343356 	 
