  229.320007 	 -207.794998 	 0.935000 	 -0.376950 	 
  298.494995 	 -277.385010 	 0.935000 	 -0.338954 	 
  298.494995 	 -346.820007 	 0.935000 	 -0.366396 	 
  298.494995 	 -416.625000 	 0.935000 	 -0.186971 	 
  298.494995 	 -486.049988 	 0.935000 	 -0.136310 	 
  298.494995 	 -553.294983 	 0.935000 	 -0.026545 	 
  298.494995 	 -625.150024 	 0.930000 	 -0.034988 	 
  298.494995 	 -692.320007 	 0.930000 	 -0.034988 	 
  298.494995 	 -761.895020 	 0.930000 	 -0.037099 	 
  298.494995 	 -831.424988 	 0.930000 	 -0.045543 	 
  298.500000 	 -901.080017 	 0.930000 	 -0.049765 	 
  298.500000 	 -970.565002 	 0.930000 	 -0.034988 	 
  298.500000 	 -1040.405029 	 0.935000 	 -0.047654 	 
  298.500000 	 -1109.680054 	 0.935000 	 0.003007 	 
  298.500000 	 -1179.435059 	 0.935000 	 -0.062430 	 
  309.484985 	 -1236.295044 	 0.935000 	 -0.034988 	 
  378.475006 	 -1167.010010 	 0.935000 	 -0.034988 	 
  378.475006 	 -1097.270020 	 0.935000 	 -0.018102 	 
  378.475006 	 -1027.910034 	 0.935000 	 -0.007547 	 
  378.475006 	 -958.034973 	 0.930000 	 -0.020212 	 
  378.475006 	 -888.640015 	 0.930000 	 -0.041321 	 
  378.475006 	 -818.974976 	 0.930000 	 -0.045543 	 
  378.475006 	 -749.505005 	 0.930000 	 -0.039210 	 
  378.475006 	 -679.994995 	 0.930000 	 -0.039210 	 
  378.475006 	 -610.309998 	 0.930000 	 -0.039210 	 
  378.475006 	 -541.020020 	 0.935000 	 -0.030767 	 
  378.475006 	 -471.130005 	 0.935000 	 -0.030767 	 
  378.475006 	 -401.730011 	 0.935000 	 -0.030767 	 
  378.475006 	 -331.894989 	 0.935000 	 -0.024434 	 
  388.885010 	 -266.679993 	 0.935000 	 -0.028656 	 
  458.559998 	 -335.945007 	 0.935000 	 -0.020212 	 
  458.559998 	 -405.804993 	 0.935000 	 -0.018102 	 
  458.559998 	 -475.195007 	 0.935000 	 -0.011769 	 
  458.559998 	 -544.945007 	 0.935000 	 -0.020212 	 
  458.559998 	 -614.375000 	 0.930000 	 -0.032878 	 
  458.559998 	 -683.960022 	 0.930000 	 -0.030767 	 
  458.559998 	 -753.590027 	 0.930000 	 -0.041321 	 
  458.559998 	 -822.950012 	 0.935000 	 -0.045543 	 
  458.559998 	 -892.784973 	 0.930000 	 -0.037099 	 
  458.559998 	 -962.174988 	 0.935000 	 -0.043432 	 
  458.559998 	 -1032.050049 	 0.935000 	 -0.032878 	 
  458.559998 	 -1101.344971 	 0.935000 	 -0.026545 	 
  458.559998 	 -1168.545044 	 0.935000 	 0.000896 	 
  471.065002 	 -1207.875000 	 0.935000 	 -0.047654 	 
  538.489990 	 -1138.150024 	 0.935000 	 -0.009658 	 
  538.489990 	 -1066.250000 	 0.935000 	 -0.001215 	 
  538.489990 	 -999.094971 	 0.935000 	 -0.034988 	 
  538.489990 	 -929.474976 	 0.930000 	 -0.056097 	 
  538.489990 	 -860.135010 	 0.930000 	 -0.045543 	 
  538.489990 	 -790.270020 	 0.930000 	 -0.056097 	 
  538.489990 	 -721.015015 	 0.930000 	 -0.041321 	 
  538.489990 	 -651.234985 	 0.930000 	 -0.026545 	 
  538.489990 	 -581.684998 	 0.930000 	 -0.034988 	 
  538.489990 	 -512.200012 	 0.935000 	 -0.015991 	 
  538.489990 	 -442.565002 	 0.935000 	 -0.030767 	 
  538.489990 	 -373.045013 	 0.935000 	 -0.015991 	 
  550.854980 	 -298.375000 	 0.935000 	 -0.028656 	 
  618.700012 	 -365.369995 	 0.935000 	 -0.024434 	 
  618.700012 	 -435.019989 	 0.935000 	 -0.024434 	 
  618.700012 	 -504.459991 	 0.935000 	 -0.026545 	 
  618.705017 	 -574.179993 	 0.935000 	 -0.030767 	 
  618.705017 	 -643.530029 	 0.930000 	 -0.032878 	 
  618.705017 	 -713.325012 	 0.930000 	 -0.030767 	 
  618.705017 	 -782.755005 	 0.930000 	 -0.039210 	 
  618.705017 	 -852.330017 	 0.930000 	 -0.051875 	 
  618.705017 	 -921.974976 	 0.930000 	 -0.026545 	 
  618.710022 	 -991.489990 	 0.935000 	 -0.039210 	 
  618.710022 	 -1061.209961 	 0.935000 	 -0.022323 	 
  618.710022 	 -1130.579956 	 0.935000 	 -0.041321 	 
  629.859985 	 -1177.000000 	 0.935000 	 0.015672 	 
  698.655029 	 -1107.214966 	 0.935000 	 0.007229 	 
  698.655029 	 -1037.905029 	 0.935000 	 -0.049765 	 
  698.655029 	 -968.085022 	 0.930000 	 -0.037099 	 
  698.655029 	 -898.619995 	 0.930000 	 -0.047654 	 
  698.655029 	 -829.030029 	 0.930000 	 -0.034988 	 
  698.655029 	 -759.565002 	 0.930000 	 -0.045543 	 
  698.655029 	 -690.075012 	 0.930000 	 -0.043432 	 
  698.655029 	 -620.325012 	 0.930000 	 -0.030767 	 
  698.655029 	 -550.994995 	 0.930000 	 -0.026545 	 
  698.655029 	 -481.109985 	 0.935000 	 -0.011769 	 
  698.655029 	 -411.774994 	 0.935000 	 -0.011769 	 
  698.655029 	 -341.945007 	 0.935000 	 -0.018102 	 
