 2163 	 400 	 -60.695000 	 2.929688 	 1.401900 	 20.802446 	 21.762543  
 2064 	 381 	 -60.695000 	 4.394531 	 1.041900 	 20.852384 	 21.768036  
 1965 	 362 	 -60.695000 	 2.929688 	 0.714400 	 20.879017 	 21.762543  
 1866 	 343 	 -60.695000 	 3.662109 	 0.441900 	 20.655961 	 21.790009  
 1767 	 324 	 -60.695000 	 1.831055 	 0.198000 	 20.835738 	 21.779022  
 1668 	 305 	 -60.695000 	 2.929688 	 -0.003000 	 20.855713 	 21.746063  
 1569 	 286 	 -60.695000 	 2.929688 	 -0.175500 	 20.829079 	 21.757050  
 1470 	 267 	 -60.695000 	 3.295898 	 -0.311400 	 20.822421 	 21.757050  
 1371 	 248 	 -60.695000 	 2.197266 	 -0.404400 	 20.839067 	 21.773529  
 1272 	 229 	 -60.695000 	 3.295898 	 -0.476100 	 20.649303 	 21.735077  
 1173 	 210 	 -60.700000 	 3.662109 	 -0.506400 	 20.862371 	 21.735077  
 1074 	 191 	 -60.700000 	 3.295898 	 -0.497200 	 20.705899 	 21.740570  
 975 	 172 	 -60.700000 	 3.295898 	 -0.485500 	 20.722545 	 21.768036  
 876 	 153 	 -60.700000 	 5.126953 	 -0.446400 	 20.732533 	 21.751556  
 777 	 134 	 -60.700000 	 1.464844 	 -0.408000 	 20.689253 	 21.735077  
 678 	 115 	 -60.700000 	 3.295898 	 -0.310500 	 20.702570 	 21.740570  
 579 	 96 	 -60.700000 	 4.394531 	 -0.158900 	 20.845725 	 21.713104  
 480 	 77 	 -60.700000 	 3.662109 	 -0.001900 	 20.606024 	 21.724091  
 381 	 58 	 -60.700000 	 2.563477 	 0.161900 	 20.822421 	 21.707611  
 282 	 39 	 -60.700000 	 2.197266 	 0.349400 	 20.812433 	 21.707611  
 183 	 20 	 -60.700000 	 1.831055 	 0.563000 	 20.725874 	 21.702118  
 84 	 1 	 -60.700000 	 4.760742 	 0.820000 	 20.819092 	 21.696625  
