  233.815002 	 -208.104996 	 0.930000 	 -0.336843 	 
  300.429993 	 -277.625000 	 0.935000 	 -0.290404 	 
  300.429993 	 -347.154999 	 0.935000 	 -0.148976 	 
  300.429993 	 -416.880005 	 0.935000 	 -0.011769 	 
  300.429993 	 -488.720001 	 0.935000 	 -0.022323 	 
  300.429993 	 -556.090027 	 0.935000 	 0.756589 	 
  300.429993 	 -627.859985 	 0.930000 	 0.661600 	 
  300.429993 	 -695.070007 	 0.930000 	 0.750256 	 
  300.434998 	 -764.674988 	 0.930000 	 1.056333 	 
  300.434998 	 -834.094971 	 0.930000 	 0.792474 	 
  300.434998 	 -903.809998 	 0.930000 	 0.676376 	 
  300.434998 	 -973.280029 	 0.930000 	 0.629937 	 
  300.434998 	 -1043.109985 	 0.935000 	 -0.026545 	 
  300.434998 	 -1112.410034 	 0.935000 	 0.013562 	 
  300.434998 	 -1182.194946 	 0.935000 	 -0.066652 	 
  312.454987 	 -1235.959961 	 0.930000 	 -0.058208 	 
  380.424988 	 -1166.675049 	 0.935000 	 -0.034988 	 
  380.424988 	 -1096.935059 	 0.935000 	 -0.001215 	 
  380.424988 	 -1027.599976 	 0.935000 	 0.013562 	 
  380.424988 	 -960.229980 	 0.930000 	 0.762922 	 
  380.424988 	 -890.784973 	 0.930000 	 0.948678 	 
  380.424988 	 -821.150024 	 0.930000 	 0.885352 	 
  380.424988 	 -751.664978 	 0.930000 	 0.788252 	 
  380.424988 	 -682.169983 	 0.930000 	 0.792474 	 
  380.424988 	 -612.465027 	 0.930000 	 0.862133 	 
  380.424988 	 -543.179993 	 0.935000 	 0.997229 	 
  380.424988 	 -473.209991 	 0.935000 	 -0.151087 	 
  380.424988 	 -403.869995 	 0.935000 	 -0.045543 	 
  380.424988 	 -334.070007 	 0.935000 	 -0.028656 	 
  391.614990 	 -268.190002 	 0.935000 	 -0.028656 	 
  460.529999 	 -337.510010 	 0.935000 	 -0.020212 	 
  460.535004 	 -407.244995 	 0.935000 	 -0.024434 	 
  460.535004 	 -476.660004 	 0.935000 	 -0.009658 	 
  460.535004 	 -546.469971 	 0.935000 	 0.767143 	 
  460.535004 	 -615.760010 	 0.930000 	 0.708039 	 
  460.535004 	 -685.424988 	 0.930000 	 0.714372 	 
  460.535004 	 -755.044983 	 0.930000 	 0.708039 	 
  460.535004 	 -824.505005 	 0.930000 	 0.767143 	 
  460.535004 	 -894.260010 	 0.930000 	 0.813583 	 
  460.535004 	 -963.645020 	 0.935000 	 -0.172195 	 
  460.535004 	 -1031.025024 	 0.930000 	 -0.026545 	 
  460.535004 	 -1100.420044 	 0.935000 	 -0.022323 	 
  460.540009 	 -1170.050049 	 0.935000 	 -0.032878 	 
  471.994995 	 -1206.989990 	 0.935000 	 -0.178528 	 
  540.469971 	 -1137.265015 	 0.935000 	 0.003007 	 
  540.469971 	 -1067.770020 	 0.935000 	 -0.003325 	 
  540.469971 	 -998.210022 	 0.930000 	 -0.015991 	 
  540.469971 	 -928.539978 	 0.930000 	 0.663711 	 
  540.469971 	 -859.270020 	 0.930000 	 0.678487 	 
  540.469971 	 -789.359985 	 0.930000 	 0.680598 	 
  540.469971 	 -720.140015 	 0.930000 	 0.689041 	 
  540.469971 	 -650.354980 	 0.930000 	 0.691152 	 
  540.469971 	 -580.820007 	 0.930000 	 0.701706 	 
  540.469971 	 -511.309998 	 0.935000 	 0.718593 	 
  540.469971 	 -441.679993 	 0.935000 	 -0.220745 	 
  540.469971 	 -372.170013 	 0.935000 	 -0.034988 	 
  552.239990 	 -298.315002 	 0.935000 	 -0.030767 	 
  620.645020 	 -367.809998 	 0.935000 	 -0.032878 	 
  620.645020 	 -437.429993 	 0.935000 	 -0.022323 	 
  620.645020 	 -506.890015 	 0.935000 	 0.781919 	 
  620.645020 	 -576.609985 	 0.935000 	 0.712261 	 
  620.645020 	 -646.025024 	 0.930000 	 0.705928 	 
  620.650024 	 -715.760010 	 0.930000 	 0.710150 	 
  620.650024 	 -785.179993 	 0.930000 	 0.716482 	 
  620.650024 	 -852.354980 	 0.930000 	 0.784030 	 
  620.650024 	 -922.010010 	 0.930000 	 -0.246076 	 
  620.650024 	 -991.440002 	 0.930000 	 -0.039210 	 
  620.650024 	 -1061.165039 	 0.935000 	 -0.015991 	 
  620.650024 	 -1130.619995 	 0.935000 	 -0.043432 	 
  631.765015 	 -1177.699951 	 0.935000 	 -0.043432 	 
  700.659973 	 -1107.895020 	 0.935000 	 0.034670 	 
  700.659973 	 -1038.604980 	 0.935000 	 0.019894 	 
  700.659973 	 -968.799988 	 0.930000 	 -0.043432 	 
  700.659973 	 -899.250000 	 0.930000 	 0.701706 	 
  700.659973 	 -829.750000 	 0.930000 	 0.695374 	 
  700.659973 	 -762.679993 	 0.930000 	 0.684819 	 
  700.659973 	 -693.289978 	 0.930000 	 0.691152 	 
  700.659973 	 -623.515015 	 0.930000 	 0.718593 	 
  700.659973 	 -554.119995 	 0.930000 	 0.727037 	 
  700.659973 	 -484.304993 	 0.935000 	 0.722815 	 
  700.659973 	 -414.975006 	 0.935000 	 -0.134200 	 
  700.659973 	 -345.089996 	 0.935000 	 -0.024434 	 
