 0 	 0 	 -9.995000 	 5999.908447 	 -0.019800 	 18.877342 	 19.955292  
 8 	 0 	 -9.995000 	 5999.908447 	 -0.024800 	 18.857366 	 19.955292  
 16 	 0 	 -9.995000 	 43.212891 	 -0.029800 	 18.874012 	 19.993744  
 16 	 100 	 -9.995000 	 43.579102 	 -0.009800 	 18.900646 	 19.988251  
 8 	 100 	 -9.995000 	 5999.908447 	 -0.008000 	 18.874012 	 20.015717  
 0 	 100 	 -9.995000 	 3120.117188 	 -0.003800 	 18.864025 	 20.032196  
 0 	 200 	 -9.995000 	 3089.355469 	 -0.011700 	 18.887329 	 20.032196  
 8 	 200 	 -9.995000 	 5999.908447 	 -0.013800 	 18.877342 	 20.054169  
 16 	 200 	 -9.995000 	 44.311523 	 -0.017300 	 18.884000 	 20.059662  
 16 	 300 	 -9.990000 	 43.579102 	 -0.017300 	 18.890658 	 20.070648  
 8 	 300 	 -9.990000 	 5999.908447 	 -0.014800 	 18.850708 	 20.065155  
 0 	 300 	 -9.990000 	 3128.540039 	 -0.012300 	 18.860696 	 20.076141  
 0 	 400 	 -9.990000 	 3075.805664 	 -0.005800 	 18.844050 	 20.048676  
 8 	 400 	 -9.990000 	 5999.908447 	 -0.004800 	 18.870683 	 20.048676  
 16 	 400 	 -9.990000 	 42.846680 	 -0.002300 	 18.864025 	 20.070648  
 16 	 500 	 -9.995000 	 43.579102 	 -0.013800 	 18.860696 	 20.076141  
 8 	 500 	 -9.995000 	 5999.908447 	 -0.022300 	 18.874012 	 20.081635  
 0 	 500 	 -9.995000 	 3359.985352 	 -0.029800 	 18.850708 	 20.048676  
 0 	 600 	 -9.995000 	 3129.272461 	 -0.063800 	 18.830733 	 20.054169  
 8 	 600 	 -9.995000 	 1298.858643 	 -0.050800 	 18.877342 	 20.059662  
 16 	 600 	 -9.995000 	 1501.098633 	 -0.043800 	 18.840720 	 20.070648  
 16 	 700 	 -9.995000 	 43.212891 	 -0.008000 	 18.887329 	 20.087128  
 8 	 700 	 -9.995000 	 5999.908447 	 -0.011700 	 18.860696 	 20.081635  
 0 	 700 	 -9.995000 	 3153.808594 	 -0.016300 	 18.837391 	 20.076141  
 0 	 800 	 -9.995000 	 3198.852539 	 -0.006700 	 18.903975 	 20.043182  
 8 	 800 	 -9.995000 	 5999.908447 	 -0.009100 	 18.840720 	 20.059662  
 16 	 800 	 -9.995000 	 42.480469 	 -0.008000 	 18.860696 	 20.059662  
 16 	 900 	 -9.995000 	 43.579102 	 -0.011700 	 18.890658 	 20.054169  
 8 	 900 	 -9.995000 	 5999.908447 	 -0.010600 	 18.907304 	 20.070648  
 0 	 900 	 -9.995000 	 3025.634766 	 -0.009800 	 18.943925 	 20.048676  
 0 	 1000 	 -9.995000 	 2790.435791 	 -0.014800 	 18.874012 	 20.037689  
 8 	 1000 	 -9.995000 	 5999.908447 	 -0.016300 	 18.830733 	 20.021210  
 16 	 1000 	 -9.995000 	 42.846680 	 -0.017300 	 18.864025 	 20.004730  
 16 	 1100 	 -9.995000 	 43.579102 	 -0.029800 	 18.867354 	 19.971771  
 8 	 1100 	 -9.995000 	 5999.908447 	 -0.025800 	 18.834062 	 19.977264  
 0 	 1100 	 -9.995000 	 2895.172119 	 -0.025800 	 18.874012 	 19.982758  
