 0 	 0 	 0.000000 	 3660.369873 	 0.006900 	 20.529452 	 21.163788  
 0 	 80 	 0.000000 	 3609.466553 	 0.015000 	 20.546098 	 21.163788  
 0 	 160 	 0.000000 	 3625.579834 	 0.014400 	 20.572732 	 21.163788  
 0 	 240 	 0.005000 	 3602.874756 	 0.008400 	 20.549427 	 21.174774  
 0 	 320 	 0.005000 	 3630.340576 	 0.003400 	 20.542769 	 21.174774  
 0 	 400 	 0.005000 	 3616.058350 	 0.003400 	 20.559415 	 21.169281  
 0 	 480 	 0.005000 	 3603.240967 	 0.005900 	 20.526123 	 21.180267  
 0 	 560 	 0.000000 	 3614.227295 	 0.011900 	 20.576061 	 21.191254  
 0 	 640 	 0.000000 	 3626.312256 	 0.013400 	 20.546098 	 21.213226  
 0 	 720 	 0.000000 	 3621.185303 	 0.016900 	 20.582719 	 21.202240  
 0 	 800 	 0.000000 	 3644.622803 	 0.013400 	 20.576061 	 21.218719  
 0 	 880 	 0.005000 	 3598.114014 	 0.010500 	 20.549427 	 21.213226  
 0 	 960 	 0.005000 	 3608.367920 	 0.005000 	 20.559415 	 21.235199  
 0 	 1040 	 0.005000 	 3625.213623 	 0.004400 	 20.556086 	 21.262665  
 0 	 1120 	 0.005000 	 3661.102295 	 0.001900 	 20.586048 	 21.246185  
 80 	 1080 	 0.005000 	 3621.917725 	 0.004400 	 20.536111 	 21.273651  
 80 	 1000 	 0.005000 	 3621.551514 	 -0.001100 	 20.536111 	 21.257172  
 80 	 920 	 0.005000 	 3621.185303 	 0.000900 	 20.579390 	 21.273651  
 80 	 840 	 0.000000 	 3630.706787 	 0.004400 	 20.596036 	 21.273651  
 80 	 760 	 0.000000 	 3621.551514 	 0.006900 	 20.536111 	 21.246185  
 80 	 680 	 0.000000 	 3630.706787 	 0.006900 	 20.562744 	 21.273651  
 80 	 600 	 0.000000 	 3621.185303 	 0.001900 	 20.542769 	 21.257172  
 80 	 520 	 0.000000 	 3639.862061 	 -0.002200 	 20.589378 	 21.273651  
 80 	 440 	 0.005000 	 3609.832764 	 -0.002200 	 20.536111 	 21.262665  
 80 	 360 	 0.005000 	 3613.861084 	 -0.002200 	 20.592707 	 21.257172  
 80 	 280 	 0.005000 	 3631.072998 	 -0.002200 	 20.539440 	 21.262665  
 80 	 200 	 0.000000 	 3618.255615 	 0.004400 	 20.576061 	 21.246185  
 80 	 120 	 0.000000 	 3613.861084 	 0.010500 	 20.546098 	 21.235199  
 80 	 40 	 0.000000 	 3543.182373 	 0.005900 	 20.599365 	 21.229706  
