 448.605000 	 -169.035000 	 -114.000000 	 0.065500 	 20.685369 	 20.419034  
 898.920000 	 -169.035000 	 -114.000000 	 -0.101400 	 20.685369 	 20.419034  
 1349.625000 	 -169.035000 	 -114.000000 	 -0.038000 	 20.685369 	 20.419034  
 1800.080000 	 -169.035000 	 -114.000000 	 -0.038000 	 20.685369 	 20.419034  
 2250.615000 	 -169.035000 	 -114.000000 	 -0.176400 	 20.685369 	 20.419034  
 2250.615000 	 -499.505000 	 -114.000000 	 -0.135500 	 20.685369 	 20.419034  
 1801.840000 	 -499.505000 	 -114.000000 	 -0.093000 	 20.685369 	 20.419034  
 1351.390000 	 -499.505000 	 -114.000000 	 -0.080500 	 20.685369 	 20.330256  
 900.735000 	 -499.505000 	 -114.000000 	 -0.368900 	 20.685369 	 20.419034  
 450.265000 	 -499.505000 	 -114.000000 	 -0.281400 	 20.685369 	 20.419034  
 450.265000 	 -829.875000 	 -114.005000 	 -0.206100 	 20.685369 	 20.419034  
 899.020000 	 -829.875000 	 -114.005000 	 -0.320500 	 20.685369 	 20.419034  
 1349.650000 	 -829.875000 	 -114.005000 	 -0.275500 	 20.774148 	 20.507812  
 1800.110000 	 -829.875000 	 -114.005000 	 -0.289800 	 20.685369 	 20.419034  
 2250.655000 	 -829.875000 	 -114.005000 	 -0.310500 	 20.685369 	 20.330256  
 2250.655000 	 -1160.320000 	 -114.000000 	 -0.528000 	 20.685369 	 20.419034  
 1801.865000 	 -1160.320000 	 -114.000000 	 -0.461400 	 20.685369 	 20.330256  
 1351.425000 	 -1160.320000 	 -114.000000 	 -0.229800 	 20.685369 	 20.330256  
 900.770000 	 -1160.320000 	 -114.000000 	 -0.396400 	 20.774148 	 20.507812  
 450.325000 	 -1160.320000 	 -114.000000 	 -0.334400 	 20.685369 	 20.419034  
