  231.845001 	 -159.875000 	 0.935000 	 -0.163752 	 
  300.125000 	 -229.740005 	 0.935000 	 -0.005436 	 
  300.125000 	 -299.149994 	 0.935000 	 -0.007547 	 
  300.125000 	 -368.785004 	 0.935000 	 -0.009658 	 
  300.125000 	 -438.480011 	 0.935000 	 -0.015991 	 
  300.125000 	 -505.364990 	 0.935000 	 -0.013880 	 
  300.130005 	 -575.085022 	 0.935000 	 -0.022323 	 
  300.130005 	 -644.494995 	 0.935000 	 -0.032878 	 
  300.130005 	 -714.325012 	 0.935000 	 -0.032878 	 
  300.130005 	 -783.734985 	 0.935000 	 -0.039210 	 
  300.130005 	 -855.825012 	 0.935000 	 -0.041321 	 
  300.130005 	 -925.395020 	 0.935000 	 -0.039210 	 
  300.130005 	 -994.934998 	 0.935000 	 -0.049765 	 
  300.135010 	 -1064.579956 	 0.935000 	 -0.041321 	 
  300.135010 	 -1134.099976 	 0.935000 	 -0.045543 	 
  313.165009 	 -1228.380005 	 0.935000 	 0.000896 	 
  380.105011 	 -1158.949951 	 0.935000 	 -0.013880 	 
  380.105011 	 -1089.285034 	 0.935000 	 0.036781 	 
  380.105011 	 -1019.984985 	 0.935000 	 -0.026545 	 
  380.105011 	 -950.034973 	 0.935000 	 -0.007547 	 
  380.105011 	 -880.760010 	 0.935000 	 -0.041321 	 
  380.105011 	 -810.945007 	 0.935000 	 -0.041321 	 
  380.105011 	 -741.494995 	 0.935000 	 -0.051875 	 
  380.105011 	 -671.960022 	 0.935000 	 -0.045543 	 
  380.105011 	 -602.395020 	 0.935000 	 -0.024434 	 
  380.105011 	 -535.484985 	 0.935000 	 -0.037099 	 
  380.105011 	 -465.625000 	 0.935000 	 -0.030767 	 
  380.105011 	 -396.304993 	 0.935000 	 -0.026545 	 
  380.105011 	 -326.285004 	 0.935000 	 -0.028656 	 
  380.105011 	 -256.934998 	 0.935000 	 -0.026545 	 
  391.459991 	 -218.934998 	 0.935000 	 -0.039210 	 
  460.234985 	 -288.480011 	 0.935000 	 -0.030767 	 
  460.234985 	 -357.915009 	 0.935000 	 -0.020212 	 
  460.234985 	 -427.679993 	 0.935000 	 -0.015991 	 
  460.234985 	 -497.125000 	 0.935000 	 -0.018102 	 
  460.234985 	 -566.789978 	 0.935000 	 -0.030767 	 
  460.234985 	 -636.260010 	 0.935000 	 -0.032878 	 
  460.234985 	 -705.974976 	 0.935000 	 -0.041321 	 
  460.234985 	 -775.369995 	 0.935000 	 -0.043432 	 
  460.234985 	 -845.020020 	 0.935000 	 -0.037099 	 
  460.234985 	 -912.140015 	 0.935000 	 -0.034988 	 
  460.239990 	 -981.530029 	 0.935000 	 -0.051875 	 
  460.239990 	 -1051.364990 	 0.935000 	 -0.022323 	 
  460.239990 	 -1120.744995 	 0.935000 	 -0.030767 	 
  473.084991 	 -1199.000000 	 0.935000 	 -0.037099 	 
  540.159973 	 -1129.214966 	 0.935000 	 0.005118 	 
  540.159973 	 -1059.770020 	 0.935000 	 0.007229 	 
  540.159973 	 -990.125000 	 0.935000 	 -0.037099 	 
  540.159973 	 -920.530029 	 0.930000 	 -0.045543 	 
  540.159973 	 -851.234985 	 0.930000 	 -0.039210 	 
  540.159973 	 -781.364990 	 0.935000 	 -0.049765 	 
  540.159973 	 -712.150024 	 0.935000 	 -0.032878 	 
  540.159973 	 -642.250000 	 0.930000 	 -0.030767 	 
  540.159973 	 -572.880005 	 0.935000 	 -0.028656 	 
  540.159973 	 -503.244995 	 0.935000 	 -0.039210 	 
  540.159973 	 -433.679993 	 0.935000 	 -0.015991 	 
  540.159973 	 -364.079987 	 0.935000 	 -0.026545 	 
  540.159973 	 -294.345001 	 0.935000 	 -0.024434 	 
  551.609985 	 -248.755005 	 0.935000 	 -0.015991 	 
  620.354980 	 -318.100006 	 0.935000 	 -0.018102 	 
  620.354980 	 -387.910004 	 0.935000 	 -0.015991 	 
  620.354980 	 -457.375000 	 0.935000 	 -0.013880 	 
  620.354980 	 -526.869995 	 0.935000 	 -0.034988 	 
  620.354980 	 -594.034973 	 0.935000 	 -0.022323 	 
  620.354980 	 -663.474976 	 0.935000 	 -0.041321 	 
  620.354980 	 -733.215027 	 0.935000 	 -0.030767 	 
  620.354980 	 -805.075012 	 0.935000 	 -0.049765 	 
  620.354980 	 -875.000000 	 0.935000 	 -0.041321 	 
  620.354980 	 -944.284973 	 0.935000 	 -0.047654 	 
  620.354980 	 -1013.934998 	 0.935000 	 -0.026545 	 
  620.359985 	 -1081.145020 	 0.935000 	 -0.005436 	 
  620.359985 	 -1150.510010 	 0.935000 	 -0.053986 	 
  631.619995 	 -1168.229980 	 0.935000 	 0.017783 	 
  700.364990 	 -1098.474976 	 0.935000 	 -0.005436 	 
  700.364990 	 -1029.224976 	 0.935000 	 -0.039210 	 
  700.364990 	 -959.280029 	 0.935000 	 -0.045543 	 
  700.364990 	 -889.934998 	 0.930000 	 -0.043432 	 
  700.364990 	 -820.184998 	 0.930000 	 -0.037099 	 
  700.364990 	 -750.780029 	 0.930000 	 -0.030767 	 
  700.364990 	 -681.219971 	 0.930000 	 -0.034988 	 
  700.364990 	 -611.609985 	 0.935000 	 -0.028656 	 
  700.364990 	 -542.244995 	 0.935000 	 -0.009658 	 
  700.364990 	 -472.350006 	 0.935000 	 -0.018102 	 
  700.364990 	 -402.964996 	 0.935000 	 -0.018102 	 
  700.364990 	 -333.140015 	 0.935000 	 -0.013880 	 
  711.919983 	 -278.570007 	 0.935000 	 -0.013880 	 
  780.565002 	 -347.899994 	 0.935000 	 -0.011769 	 
  780.565002 	 -417.625000 	 0.935000 	 -0.032878 	 
  780.565002 	 -487.054993 	 0.935000 	 -0.005436 	 
  780.565002 	 -556.854980 	 0.935000 	 -0.020212 	 
  780.565002 	 -626.125000 	 0.935000 	 -0.034988 	 
  780.565002 	 -695.905029 	 0.935000 	 -0.037099 	 
  780.565002 	 -765.405029 	 0.935000 	 -0.037099 	 
  780.570007 	 -834.820007 	 0.935000 	 -0.043432 	 
  780.570007 	 -902.140015 	 0.930000 	 -0.043432 	 
  780.570007 	 -974.010010 	 0.935000 	 -0.011769 	 
  780.570007 	 -1041.339966 	 0.935000 	 -0.056097 	 
  780.570007 	 -1110.770020 	 0.935000 	 0.003007 	 
  790.965027 	 -1139.180054 	 0.935000 	 -0.007547 	 
  860.445007 	 -1069.699951 	 0.935000 	 -0.001215 	 
  860.445007 	 -1000.265015 	 0.935000 	 -0.058208 	 
  860.445007 	 -930.534973 	 0.935000 	 -0.026545 	 
  860.445007 	 -861.200012 	 0.930000 	 -0.043432 	 
  860.445007 	 -791.419983 	 0.935000 	 -0.043432 	 
  860.445007 	 -722.054993 	 0.930000 	 -0.039210 	 
  860.445007 	 -652.260010 	 0.930000 	 -0.026545 	 
  860.445007 	 -582.885010 	 0.935000 	 -0.032878 	 
  860.445007 	 -513.250000 	 0.935000 	 -0.009658 	 
  860.445007 	 -443.674988 	 0.935000 	 -0.030767 	 
  860.445007 	 -374.195007 	 0.935000 	 -0.026545 	 
  872.294983 	 -308.399994 	 0.935000 	 -0.011769 	 
  940.655029 	 -377.950012 	 0.935000 	 -0.045543 	 
  940.655029 	 -447.505005 	 0.935000 	 -0.026545 	 
  940.655029 	 -516.984985 	 0.935000 	 -0.015991 	 
  940.655029 	 -584.114990 	 0.935000 	 -0.032878 	 
  940.655029 	 -653.609985 	 0.935000 	 -0.041321 	 
  940.655029 	 -723.294983 	 0.930000 	 -0.026545 	 
  940.655029 	 -792.674988 	 0.935000 	 -0.034988 	 
  940.655029 	 -862.530029 	 0.930000 	 -0.032878 	 
  940.659973 	 -931.914978 	 0.935000 	 -0.028656 	 
  940.659973 	 -1001.534973 	 0.935000 	 -0.045543 	 
  940.659973 	 -1071.244995 	 0.935000 	 -0.026545 	 
  951.289978 	 -1109.239990 	 0.935000 	 0.024116 	 
  1020.655029 	 -1039.959961 	 0.935000 	 -0.022323 	 
  1020.655029 	 -970.155029 	 0.935000 	 -0.015991 	 
  1020.655029 	 -900.750000 	 0.930000 	 -0.049765 	 
  1020.655029 	 -831.114990 	 0.930000 	 -0.045543 	 
  1020.655029 	 -761.609985 	 0.935000 	 -0.043432 	 
  1020.655029 	 -692.224976 	 0.930000 	 -0.030767 	 
  1020.655029 	 -622.375000 	 0.930000 	 -0.028656 	 
  1020.655029 	 -555.539978 	 0.935000 	 -0.003325 	 
  1020.655029 	 -485.744995 	 0.935000 	 -0.020212 	 
  1020.655029 	 -416.299988 	 0.935000 	 -0.018102 	 
  1033.395020 	 -336.269989 	 0.935000 	 -0.030767 	 
  1100.925049 	 -405.920013 	 0.935000 	 -0.013880 	 
  1100.925049 	 -475.385010 	 0.935000 	 0.007229 	 
  1100.925049 	 -545.044983 	 0.935000 	 -0.007547 	 
  1100.925049 	 -614.575012 	 0.935000 	 -0.015991 	 
  1100.925049 	 -684.075012 	 0.935000 	 -0.032878 	 
  1100.925049 	 -753.794983 	 0.935000 	 -0.032878 	 
  1100.925049 	 -823.219971 	 0.935000 	 -0.037099 	 
  1100.930054 	 -892.885010 	 0.930000 	 -0.041321 	 
  1100.930054 	 -962.429993 	 0.935000 	 -0.051875 	 
  1100.930054 	 -1032.219971 	 0.935000 	 -0.056097 	 
  1113.079956 	 -1078.194946 	 0.935000 	 -0.053986 	 
  1180.844971 	 -1008.885010 	 0.935000 	 -0.005436 	 
  1180.844971 	 -941.520020 	 0.935000 	 -0.024434 	 
  1180.844971 	 -872.315002 	 0.935000 	 -0.030767 	 
  1180.844971 	 -802.385010 	 0.930000 	 -0.045543 	 
  1180.844971 	 -733.030029 	 0.935000 	 -0.125756 	 
  1180.844971 	 -663.380005 	 0.930000 	 -0.039210 	 
  1180.844971 	 -593.835022 	 0.935000 	 -0.039210 	 
  1180.844971 	 -524.429993 	 0.935000 	 -0.018102 	 
  1180.844971 	 -454.700012 	 0.935000 	 -0.028656 	 
  1180.844971 	 -385.244995 	 0.935000 	 -1.058762 	 
  1192.925049 	 -367.950012 	 0.935000 	 -0.026545 	 
  1261.089966 	 -437.459991 	 0.935000 	 -0.030767 	 
  1261.089966 	 -506.980011 	 0.935000 	 -0.026545 	 
  1261.089966 	 -576.619995 	 0.935000 	 -0.034988 	 
  1261.089966 	 -643.580017 	 0.935000 	 -0.043432 	 
  1261.089966 	 -713.375000 	 0.935000 	 -0.037099 	 
  1261.094971 	 -782.715027 	 0.935000 	 -0.049765 	 
  1261.094971 	 -852.385010 	 0.935000 	 -0.049765 	 
  1261.094971 	 -922.020020 	 0.935000 	 -0.020212 	 
  1261.094971 	 -991.440002 	 0.935000 	 -0.020212 	 
  1271.630005 	 -1050.244995 	 0.935000 	 -0.045543 	 
  1341.089966 	 -980.455017 	 0.935000 	 -0.041321 	 
  1341.089966 	 -910.984985 	 0.930000 	 -0.051875 	 
  1341.089966 	 -841.525024 	 0.930000 	 -0.034988 	 
  1341.089966 	 -771.854980 	 0.935000 	 -0.041321 	 
  1341.089966 	 -702.590027 	 0.930000 	 -0.039210 	 
  1341.089966 	 -632.609985 	 0.930000 	 -0.032878 	 
  1341.089966 	 -563.380005 	 0.935000 	 -0.020212 	 
  1341.089966 	 -496.075012 	 0.935000 	 -0.043432 	 
  1341.089966 	 -426.535004 	 0.935000 	 -0.018102 	 
  1353.869995 	 -395.894989 	 0.935000 	 -0.026545 	 
  1421.405029 	 -465.204987 	 0.935000 	 -0.011769 	 
  1421.405029 	 -534.760010 	 0.935000 	 -0.018102 	 
  1421.405029 	 -606.804993 	 0.935000 	 -0.024434 	 
  1421.405029 	 -676.309998 	 0.935000 	 -0.041321 	 
  1421.405029 	 -746.054993 	 0.935000 	 -0.034988 	 
  1421.405029 	 -812.924988 	 0.935000 	 -0.043432 	 
  1421.405029 	 -882.804993 	 0.935000 	 -0.030767 	 
  1421.405029 	 -952.119995 	 0.935000 	 -0.028656 	 
  1432.564941 	 -1019.994995 	 0.935000 	 -0.024434 	 
  1501.324951 	 -950.150024 	 0.935000 	 -0.041321 	 
  1501.324951 	 -880.960022 	 0.930000 	 -0.043432 	 
  1501.324951 	 -811.049988 	 0.930000 	 -0.039210 	 
  1501.324951 	 -741.695007 	 0.930000 	 -0.032878 	 
  1501.324951 	 -672.054993 	 0.930000 	 -0.028656 	 
  1501.324951 	 -602.505005 	 0.935000 	 -0.026545 	 
  1501.324951 	 -535.690002 	 0.935000 	 -0.018102 	 
  1501.324951 	 -465.744995 	 0.935000 	 -0.007547 	 
  1512.119995 	 -426.105011 	 0.935000 	 -0.009658 	 
  1581.489990 	 -495.450012 	 0.935000 	 0.005118 	 
  1581.489990 	 -565.169983 	 0.935000 	 -0.011769 	 
  1581.489990 	 -634.590027 	 0.935000 	 -0.015991 	 
  1581.489990 	 -704.315002 	 0.935000 	 -0.020212 	 
  1581.489990 	 -773.765015 	 0.935000 	 -0.030767 	 
  1581.489990 	 -843.335022 	 0.935000 	 -0.024434 	 
  1581.489990 	 -912.950012 	 0.930000 	 -0.034988 	 
  1592.354980 	 -990.369995 	 0.935000 	 -0.024434 	 
  1661.415039 	 -920.859985 	 0.930000 	 -0.034988 	 
  1661.415039 	 -851.494995 	 0.930000 	 -0.049765 	 
  1661.415039 	 -781.789978 	 0.935000 	 -0.034988 	 
  1661.415039 	 -712.414978 	 0.930000 	 -0.041321 	 
  1661.415039 	 -642.594971 	 0.930000 	 -0.028656 	 
  1661.415039 	 -573.239990 	 0.935000 	 -0.020212 	 
  1661.415039 	 -503.519989 	 0.935000 	 -0.007547 	 
  1671.959961 	 -455.404999 	 0.935000 	 -0.034988 	 
  1741.694946 	 -524.864990 	 0.935000 	 -0.009658 	 
  1741.694946 	 -594.515015 	 0.935000 	 -0.028656 	 
  1741.694946 	 -663.875000 	 0.935000 	 -0.028656 	 
