1        25.919    13-01-2016 13:53
2        25.933    13-01-2016 13:53
3        25.939    13-01-2016 13:53
4        25.933    13-01-2016 13:53
5        25.936    13-01-2016 13:53
6        25.928    13-01-2016 13:53
7        25.923    13-01-2016 13:53
8        25.928    13-01-2016 13:53
9        25.922    13-01-2016 13:54
10        25.927    13-01-2016 13:54
11        25.930    13-01-2016 13:54
