1        25.897    13-01-2016 09:33
2        25.893    13-01-2016 09:33
3        25.908    13-01-2016 09:34
4        25.898    13-01-2016 09:34
5        25.887    13-01-2016 09:34
6        25.885    13-01-2016 09:34
7        25.885    13-01-2016 09:35
8        26.016    13-01-2016 09:35
9        25.903    13-01-2016 09:35
10        25.893    13-01-2016 09:35
11        25.883    13-01-2016 09:36
12        25.904    13-01-2016 09:36
