1         9.995        10.022         9.983    15-01-2016 09:59
2        10.002        10.029         9.985    15-01-2016 09:59
3        10.003        10.030         9.985    15-01-2016 10:00
4        10.008        10.032         9.992    15-01-2016 10:00
5         9.992        10.023         9.985    15-01-2016 10:01
