1        60.092    15-01-2016 12:03
2        60.088    15-01-2016 12:03
3        60.079    15-01-2016 12:03
4        60.075    15-01-2016 12:04
5        60.068    15-01-2016 12:04
6        60.067    15-01-2016 12:04
7        60.073    15-01-2016 12:04
8        60.075    15-01-2016 12:04
9        60.073    15-01-2016 12:04
10        60.065    15-01-2016 12:04
