1        25.937    13-01-2016 11:57
2        25.910    13-01-2016 11:57
3        25.944    13-01-2016 11:57
4        25.918    13-01-2016 11:57
5        25.913    13-01-2016 11:57
6        25.906    13-01-2016 11:57
7        25.902    13-01-2016 11:57
8        25.910    13-01-2016 11:58
9        25.915    13-01-2016 11:58
10        25.910    13-01-2016 11:58
11        25.901    13-01-2016 11:58
12        25.903    13-01-2016 11:58
