1        25.902    13-01-2016 14:52
2        25.909    13-01-2016 14:52
3        25.901    13-01-2016 14:53
4        25.904    13-01-2016 14:53
5        25.900    13-01-2016 14:53
6        25.909    13-01-2016 14:53
7        25.909    13-01-2016 14:53
8        25.903    13-01-2016 14:53
9        25.907    13-01-2016 14:53
10        25.902    13-01-2016 14:53
11        25.889    13-01-2016 14:53
