1         9.998        10.008         9.997    13-01-2016 16:30
2         9.999        10.008         9.997    13-01-2016 16:30
3        10.008        10.012        10.002    13-01-2016 16:31
4        10.010        10.016        10.016    13-01-2016 16:31
