1        25.889    13-01-2016 14:49
2        25.893    13-01-2016 14:50
3        25.899    13-01-2016 14:50
4        25.901    13-01-2016 14:50
5        25.896    13-01-2016 14:50
6        25.902    13-01-2016 14:50
7        25.899    13-01-2016 14:50
8        25.891    13-01-2016 14:50
9        25.883    13-01-2016 14:50
10        25.886    13-01-2016 14:50
11        25.882    13-01-2016 14:51
12        25.879    13-01-2016 14:51
