1        25.894    13-01-2016 14:47
2        25.900    13-01-2016 14:48
3        25.896    13-01-2016 14:48
4        25.900    13-01-2016 14:48
5        25.904    13-01-2016 14:48
6        25.903    13-01-2016 14:48
7        25.901    13-01-2016 14:48
8        25.901    13-01-2016 14:48
9        25.907    13-01-2016 14:48
10        25.889    13-01-2016 14:48
11        25.895    13-01-2016 14:49
12        25.909    13-01-2016 14:49
