1        60.073    15-01-2016 12:15
2        60.073    15-01-2016 12:15
3        60.077    15-01-2016 12:15
4        60.098    15-01-2016 12:15
5        60.105    15-01-2016 12:15
6        60.085    15-01-2016 12:16
7        60.085    15-01-2016 12:16
8        60.075    15-01-2016 12:16
9        60.068    15-01-2016 12:16
10        60.067    15-01-2016 12:16
