1        60.098    18-01-2016 09:33
2        60.098    18-01-2016 09:33
3        60.086    18-01-2016 09:34
4        60.076    18-01-2016 09:34
5        60.065    18-01-2016 09:34
6        60.059    18-01-2016 09:34
7        60.063    18-01-2016 09:34
8        60.060    18-01-2016 09:34
