1         9.993        10.025        10.003    18-01-2016 09:31
2         9.994        10.024         9.997    18-01-2016 09:31
3         9.996        10.020         9.992    18-01-2016 09:31
4         9.996        10.022         9.992    18-01-2016 09:32
5         9.995        10.020         9.988    18-01-2016 09:32
6         9.996        10.019         9.991    18-01-2016 09:32
7         9.991        10.019         9.992    18-01-2016 09:32
8         9.984        10.018         9.994    18-01-2016 09:33
