1         9.983        10.021         9.987    18-01-2016 09:28
2         9.984        10.023         9.990    18-01-2016 09:28
3         9.983        10.024         9.993    18-01-2016 09:28
4         9.982        10.027         9.998    18-01-2016 09:29
5         9.979        10.025         9.998    18-01-2016 09:29
6         9.984        10.028        10.000    18-01-2016 09:29
7         9.986        10.030         9.998    18-01-2016 09:29
8         9.989        10.030         9.997    18-01-2016 09:30
