1        60.099    18-01-2016 09:02
2        60.090    18-01-2016 09:02
3        60.071    18-01-2016 09:03
4        60.063    18-01-2016 09:03
5        60.045    18-01-2016 09:03
6        60.043    18-01-2016 09:03
7        60.043    18-01-2016 09:03
8        60.052    18-01-2016 09:03
