1        60.194    15-01-2016 12:23
2        60.095    15-01-2016 12:23
3        60.053    15-01-2016 12:23
4        60.026    15-01-2016 12:23
5        60.021    15-01-2016 12:23
6        60.027    15-01-2016 12:24
7        60.035    15-01-2016 12:24
8        60.033    15-01-2016 12:24
9        60.040    15-01-2016 12:24
10        60.053    15-01-2016 12:24
