1        25.916    13-01-2016 13:55
2        25.926    13-01-2016 13:55
3        25.934    13-01-2016 13:55
4        25.937    13-01-2016 13:55
5        25.932    13-01-2016 13:55
6        25.928    13-01-2016 13:55
7        25.920    13-01-2016 13:55
8        25.920    13-01-2016 13:55
9        25.922    13-01-2016 13:56
10        25.941    13-01-2016 13:56
11        25.947    13-01-2016 13:56
