1         9.992        10.024         9.989    15-01-2016 10:03
2         9.979        10.016         9.986    15-01-2016 10:04
3         9.978        10.020         9.994    15-01-2016 10:04
4         9.983        10.021         9.996    15-01-2016 10:04
5         9.985        10.022         9.992    15-01-2016 10:05
