1        25.891    13-01-2016 11:55
2        25.900    13-01-2016 11:55
3        25.920    13-01-2016 11:55
4        25.911    13-01-2016 11:55
5        25.915    13-01-2016 11:55
6        25.913    13-01-2016 11:55
7        25.903    13-01-2016 11:55
8        25.905    13-01-2016 11:55
9        25.910    13-01-2016 11:56
10        25.896    13-01-2016 11:56
11        25.921    13-01-2016 11:56
12        25.906    13-01-2016 11:56
