1         9.976        10.026        10.023    15-01-2016 11:39
2         9.988        10.025        10.022    15-01-2016 11:39
3         9.990        10.024        10.011    15-01-2016 11:39
4         9.999        10.028        10.007    15-01-2016 11:40
5        10.008        10.025         9.999    15-01-2016 11:40
6        10.007        10.024         9.993    15-01-2016 11:40
7        10.010        10.021         9.986    15-01-2016 11:41
