1        60.030    18-01-2016 09:35
2        60.034    18-01-2016 09:35
3        60.038    18-01-2016 09:35
4        60.038    18-01-2016 09:35
5        60.035    18-01-2016 09:35
6        60.038    18-01-2016 09:35
7        60.035    18-01-2016 09:35
8        60.045    18-01-2016 09:35
