1        10.018        10.023         9.996    18-01-2016 08:59
2        10.022        10.023         9.989    18-01-2016 09:00
3        10.024        10.023         9.984    18-01-2016 09:00
4        10.025        10.022         9.985    18-01-2016 09:00
5        10.021        10.023         9.985    18-01-2016 09:01
6        10.021        10.021         9.985    18-01-2016 09:01
7        10.023        10.026         9.990    18-01-2016 09:01
8        10.028        10.034        10.003    18-01-2016 09:02
