1        60.176    15-01-2016 11:45
2        60.060    15-01-2016 11:45
3        60.038    15-01-2016 11:45
4        60.030    15-01-2016 11:45
5        60.034    15-01-2016 11:45
6        60.061    15-01-2016 11:45
7        60.120    15-01-2016 11:45
