1        25.926    13-01-2016 13:59
2        25.938    13-01-2016 13:59
3        25.949    13-01-2016 13:59
4        25.957    13-01-2016 13:59
5        25.949    13-01-2016 13:59
6        25.945    13-01-2016 14:00
7        25.945    13-01-2016 14:00
8        25.953    13-01-2016 14:00
9        25.954    13-01-2016 14:00
10        25.952    13-01-2016 14:00
11        25.939    13-01-2016 14:00
