1        60.047    15-01-2016 12:25
2        60.077    15-01-2016 12:25
3        60.099    15-01-2016 12:25
4        60.110    15-01-2016 12:25
5        60.134    15-01-2016 12:25
6        60.158    15-01-2016 12:25
7        60.170    15-01-2016 12:25
8        60.168    15-01-2016 12:25
9        60.135    15-01-2016 12:25
10        60.062    15-01-2016 12:25
