1        25.883    13-01-2016 15:53
2        25.882    13-01-2016 15:53
3        25.892    13-01-2016 15:53
4        25.904    13-01-2016 15:53
5        25.904    13-01-2016 15:53
6        25.905    13-01-2016 15:53
7        25.901    13-01-2016 15:53
8        25.914    13-01-2016 15:53
9        25.880    13-01-2016 15:54
10        25.888    13-01-2016 15:54
11        25.903    13-01-2016 15:54
12        25.885    13-01-2016 15:54
