1        25.891    13-01-2016 10:47
2        25.913    13-01-2016 10:47
3        25.905    13-01-2016 10:47
4        25.912    13-01-2016 10:47
5        25.938    13-01-2016 10:47
6        25.923    13-01-2016 10:48
7        25.924    13-01-2016 10:48
8        25.927    13-01-2016 10:48
9        25.933    13-01-2016 10:48
10        25.910    13-01-2016 10:48
11        25.889    13-01-2016 10:48
