1        60.090    15-01-2016 11:53
2        60.125    15-01-2016 11:53
3        60.115    15-01-2016 11:53
4        60.133    15-01-2016 11:53
5        60.100    15-01-2016 11:53
6        60.110    15-01-2016 11:54
7        60.124    15-01-2016 11:54
8        60.136    15-01-2016 11:54
9        60.102    15-01-2016 11:54
10        60.070    15-01-2016 11:54
